oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
-1.0687541961669922	-0.04769226163625717	-0.46389612555503845	-0.8315931558609009	0.32689523696899414	-1.2609833478927612	0.62978196144104	1.515899658203125	0.8795880675315857	1.6647608280181885	1.6130075454711914	1.142601490020752	-1.2243562936782837	-1.2302308082580566	-0.15321245789527893	0.0990707129240036	-1.3577232360839844	-1.4101276397705078	1.4183857440948486	0.006588338874280453	-0.2837819457054138	-0.9161764979362488	0.09233832359313965	0.1807306557893753	0.5573871731758118	-1.1475218534469604
-1.7221179008483887	1.036291241645813	0.969636857509613	-0.9792762994766235	0.7995722889900208	0.07341517508029938	-1.0801146030426025	-0.05112644284963608	1.0605138540267944	1.1821887493133545	-0.3986186683177948	-0.14857317507266998	-0.7761858701705933	-1.260400652885437	-1.4026405811309814	0.776192307472229	0.9988754987716675	-1.5222413539886475	-0.15152038633823395	1.2729213237762451	0.3817661702632904	0.1105433776974678	-0.6446675062179565	-0.19078785181045532	1.7565522193908691	-1.5423511266708374
1.668357253074646	-0.7082363367080688	-0.45059671998023987	1.3639994859695435	0.7159116864204407	1.4519798755645752	-1.1188546419143677	-0.8970465660095215	0.2670690715312958	1.1342283487319946	-0.06618636101484299	-0.1565212458372116	-0.7752606868743896	0.8353426456451416	0.6996511220932007	1.3249690532684326	-0.8025058507919312	1.3540997505187988	-0.8117989897727966	0.43532493710517883	-1.1994906663894653	-0.28003019094467163	1.383526086807251	0.7902407646179199	0.17752085626125336	0.9812904000282288
-1.3304580450057983	0.6107807159423828	0.9817014932632446	0.1149294301867485	0.7399442195892334	-1.345246434211731	-0.4022565186023712	-0.34428879618644714	-0.10141968727111816	-1.5239615440368652	-0.7762542963027954	-0.5763319730758667	0.9117282032966614	0.7611696124076843	0.2608085870742798	1.2191858291625977	0.23862797021865845	0.7261907458305359	0.2608504593372345	0.6229878067970276	-0.8285112380981445	0.6648417115211487	0.8237982988357544	0.036474280059337616	1.247836947441101	-0.06459888815879822
1.1001412868499756	-0.199233740568161	-0.08466015011072159	1.3401620388031006	-0.18583416938781738	1.5320569276809692	-0.15536536276340485	1.5590574741363525	-0.1999790519475937	1.6690009832382202	-0.9079357981681824	1.5566637516021729	1.1541656255722046	1.4369585514068604	-0.2638072073459625	-0.12453605234622955	0.6207541227340698	0.5273956060409546	-1.2997205257415771	-0.40815678238868713	0.5826020836830139	0.5728005766868591	1.0432510375976562	0.7973019480705261	1.0401780605316162	0.9608511924743652
1.2004204988479614	1.1542625427246094	0.42318442463874817	-0.018886633217334747	0.5767496228218079	1.1611882448196411	1.588342547416687	0.9891465902328491	-1.493863821029663	-1.3917485475540161	-0.004287118557840586	1.5458000898361206	0.14165836572647095	1.7735446691513062	-1.411403775215149	1.3208762407302856	-0.4742712080478668	-0.7509440779685974	-1.0028245449066162	-1.4119670391082764	1.0431894063949585	1.3204376697540283	0.5309588313102722	0.5273321866989136	1.3968013525009155	0.055567629635334015
-1.5452263355255127	1.716163158416748	-1.6042799949645996	-0.6057116389274597	-0.4209946095943451	1.655495524406433	0.18167218565940857	0.528282105922699	0.9915856122970581	0.27095887064933777	0.2170047163963318	1.574223518371582	0.12785719335079193	-0.6239213943481445	-0.23450562357902527	-0.2929232716560364	-0.47974881529808044	1.380874752998352	-0.8946636319160461	-0.6644513607025146	-1.7830027341842651	0.07573482394218445	1.2314667701721191	-0.09365138411521912	-0.028093889355659485	-0.6090309023857117
1.5166449546813965	1.4537163972854614	-0.34293133020401	0.08881843835115433	1.30405855178833	0.7991976737976074	-1.443322777748108	-1.5353760719299316	-1.5577547550201416	-0.195149764418602	-0.6284300088882446	0.9874439835548401	-0.36237841844558716	0.05348590761423111	0.5025610327720642	-0.651692807674408	-0.7034782767295837	-1.5232539176940918	1.728563904762268	-0.853161096572876	0.22030949592590332	0.8171581625938416	1.6417735815048218	0.8298997282981873	1.2622616291046143	0.12546618282794952
0.7438014149665833	1.2101999521255493	-1.7284518480300903	1.4107799530029297	1.2786448001861572	1.6009236574172974	-1.7614846229553223	-1.205088496208191	-0.7859835624694824	-0.43473538756370544	-0.8054543137550354	-1.5230276584625244	-1.4901156425476074	-0.6252822279930115	0.3784306049346924	-0.5296455025672913	0.7540565729141235	1.0932408571243286	-1.1900298595428467	0.28586599230766296	0.1357136219739914	1.6982908248901367	-0.22359852492809296	-0.7769165635108948	-1.111192226409912	2.6820406913757324
-0.7979572415351868	-0.26788559556007385	-0.8899533152580261	1.2388383150100708	-1.6616640090942383	-0.6903177499771118	-0.6092365384101868	0.9570064544677734	-0.7630197405815125	-0.7797520160675049	-1.3921244144439697	-0.31659218668937683	-1.0568759441375732	-0.5776968002319336	-1.7461225986480713	1.3942519426345825	-0.5944164991378784	0.8541727066040039	0.844947874546051	0.1519743651151657	0.15442682802677155	-1.0853750705718994	-1.2898786067962646	0.8796104788780212	-0.46069857478141785	0.14959698915481567
