oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
1.3693324327468872	1.3480534553527832	1.2455463409423828	0.25594860315322876	0.09524859488010406	1.3445738554000854	1.2676856517791748	0.30135732889175415	-0.9393296241760254	0.2776743173599243	-0.023593328893184662	-1.1159275770187378	-1.5067826509475708	1.125903606414795	-1.2141691446304321	0.13934709131717682	0.4665033221244812	0.7356935143470764	1.147136926651001	-0.2528659403324127	-1.7094471454620361	1.4279592037200928	1.8176724910736084	1.6919763088226318	-1.4883469343185425	-0.1386164426803589
0.6993791460990906	1.3562970161437988	0.4646266996860504	-0.5181123614311218	-0.1003236174583435	1.327687382698059	0.01698862574994564	-0.1110519990324974	-0.23080283403396606	1.408724069595337	-1.090904712677002	1.1479194164276123	1.1557656526565552	-0.727413535118103	0.8934895396232605	0.12116754055023193	-0.9285905957221985	-0.6983944773674011	0.12301068007946014	-1.6430692672729492	1.3736696243286133	-0.9707134366035461	-0.07021127641201019	-1.361266016960144	0.4437970519065857	-2.179874897003174
0.12221519649028778	0.39010199904441833	0.35506585240364075	0.5280763506889343	-0.4652584493160248	0.09929725527763367	1.5881229639053345	1.0886000394821167	-0.8728162050247192	-1.4164011478424072	1.0671905279159546	1.512323260307312	-1.2752611637115479	0.03751092031598091	1.1223925352096558	1.3444445133209229	0.9486110806465149	0.3336862027645111	-1.3161991834640503	1.2768921852111816	0.06536629796028137	1.6385738849639893	1.1896798610687256	-1.2736133337020874	-0.28181737661361694	-0.5393712520599365
0.569990336894989	-0.01256874855607748	-0.15902818739414215	1.5478920936584473	-0.702306866645813	-1.3374011516571045	-0.6401304006576538	0.47084322571754456	-1.3498612642288208	-1.541813850402832	0.9474600553512573	-1.529998540878296	0.6586821675300598	0.4382823407649994	-0.4959312379360199	0.5536468625068665	-1.6616194248199463	1.5077519416809082	1.4696228504180908	0.3777097761631012	1.1480960845947266	-1.2917786836624146	0.6895976662635803	0.7827702164649963	1.558730959892273	0.179501473903656
-0.8417181372642517	-0.6980215311050415	-0.6529507637023926	0.021105296909809113	1.706581711769104	0.7780966758728027	-0.6884244084358215	-1.6931325197219849	-0.7871098518371582	-1.3971065282821655	1.2843564748764038	0.2839145064353943	0.2326308935880661	-0.32388949394226074	1.2010577917099	-0.3300112187862396	0.3526064455509186	0.9123127460479736	0.7347678542137146	-0.3515152037143707	0.5403050184249878	0.10792791098356247	1.3349171876907349	1.6579396724700928	1.1544805765151978	1.1579258441925049
-0.2508525848388672	0.2539844512939453	0.08962276577949524	0.4689784049987793	-0.7779660224914551	-1.0996284484863281	0.6427386999130249	0.9876410365104675	0.5904208421707153	0.5761296153068542	-1.2354544401168823	0.07151440531015396	1.5978450775146484	0.01867496781051159	-1.204850196838379	0.006351052783429623	-0.5064187049865723	-0.11607400327920914	0.126363605260849	-0.49158328771591187	1.371724247932434	-1.0770535469055176	1.0760886669158936	-1.6694642305374146	-0.9429886937141418	0.3826640844345093
-1.0161912441253662	-0.2918199598789215	-0.4982122778892517	-0.2714802324771881	-0.720064103603363	-1.0701688528060913	-0.7612240314483643	-1.6564699411392212	1.3730590343475342	-0.7394850254058838	0.7915546298027039	1.3100316524505615	-0.28627830743789673	-1.2732526063919067	-1.412168025970459	-0.536612331867218	0.07605049759149551	1.3931514024734497	-0.7440602779388428	0.22445592284202576	0.968851625919342	-1.0125517845153809	1.1269878149032593	-1.0113799571990967	1.0600271224975586	0.4405349791049957
0.5116882920265198	0.20888498425483704	0.3206518888473511	-0.6838369369506836	-0.9760371446609497	1.114362120628357	-1.3379844427108765	1.6478904485702515	1.1632038354873657	1.5116724967956543	0.9073476791381836	1.3284186124801636	1.5823808908462524	-0.5381157398223877	-0.2157507687807083	0.591541588306427	0.7174416184425354	-0.3452010452747345	-0.5090519785881042	1.6205836534500122	1.536865472793579	-1.3327795267105103	-1.2910877466201782	1.5127487182617188	-1.064226746559143	-1.4210928678512573
-0.5604426860809326	-0.7791551351547241	-0.7132138013839722	-0.46582192182540894	-1.490649700164795	0.9347708821296692	0.6063585877418518	1.1073938608169556	0.9254657626152039	-0.49221378564834595	-1.0042202472686768	0.32184898853302	1.3611794710159302	0.4368883967399597	0.5991765856742859	-1.6101967096328735	0.4692445993423462	-0.7873213291168213	1.4983781576156616	-0.567084550857544	1.7345024347305298	-0.9359222650527954	0.11984177678823471	0.47996652126312256	-0.6112505197525024	0.34674161672592163
0.6246306896209717	0.18873566389083862	-0.8230757713317871	-0.3190423250198364	1.5819251537322998	-0.6982179284095764	0.9957814812660217	-0.38073569536209106	1.046867847442627	-1.2126020193099976	-0.610185980796814	-0.6530557870864868	0.12831200659275055	-0.6028639078140259	0.5632993578910828	0.59787517786026	1.0536848306655884	0.3499391973018646	-0.8058207631111145	0.5290153622627258	-0.013988761231303215	-0.9697882533073425	0.39455610513687134	-0.0843951553106308	0.1779661327600479	-0.3854002356529236
