oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
1.26752769947052	-0.03875121846795082	1.4204851388931274	0.20976005494594574	1.0544553995132446	-1.1998300552368164	-0.27484893798828125	-0.14785322546958923	0.8948139548301697	1.3546648025512695	-1.4528553485870361	-0.9231162667274475	1.3846904039382935	-1.614599347114563	-1.5663156509399414	1.5429015159606934	-0.9796051383018494	-0.3545864224433899	-0.8016328811645508	-1.4010344743728638	0.09547189623117447	0.942925751209259	1.394869327545166	-1.6593424081802368	-0.9729458689689636	1.8021959066390991
0.327560156583786	-0.3022918105125427	-1.301292061805725	-1.4279241561889648	-0.021155791357159615	0.18295955657958984	-1.081771969795227	1.321824550628662	-0.9887228608131409	-0.4813879430294037	-0.5663272142410278	-0.23740056157112122	0.5700953006744385	0.335814893245697	-0.5646247267723083	-0.06658493727445602	1.329034447669983	0.24079428613185883	0.5568870902061462	1.42835533618927	0.4525618255138397	1.1400290727615356	0.8308199644088745	-0.04683723673224449	0.6525962352752686	-0.4911780059337616
-0.6675271987915039	-0.6150816082954407	-1.1457607746124268	1.0586415529251099	1.5616894960403442	1.077521562576294	1.6143107414245605	-0.44399067759513855	-0.008858339861035347	1.773254156112671	0.5788551568984985	0.9839231371879578	0.2976415157318115	-1.000968098640442	0.1297217756509781	0.28760287165641785	0.964863121509552	0.08993376046419144	-0.06874798983335495	1.52633535861969	1.1631371974945068	-1.211678147315979	-0.6304610371589661	-0.6351575255393982	-1.6842626333236694	0.715392529964447
0.09191671758890152	-0.09090058505535126	0.2794894278049469	0.29999154806137085	0.22394105792045593	0.40662887692451477	-0.11589895933866501	-0.6804107427597046	-0.1692993938922882	0.5826032757759094	0.13677753508090973	1.3222291469573975	0.6711855530738831	0.24854271113872528	-0.9327625036239624	0.861880898475647	-1.33601713180542	-1.3571184873580933	1.6683363914489746	0.7708021998405457	0.7173386812210083	-1.245237112045288	-0.5621382594108582	0.11584564298391342	1.114671230316162	0.33503225445747375
-0.5067620277404785	-0.05992516875267029	-1.1558361053466797	-1.740947961807251	1.664394497871399	-0.44716677069664	1.291214108467102	-0.7844913005828857	-0.3507291078567505	1.6936794519424438	1.344057321548462	1.511042833328247	-1.1509594917297363	-0.7731391787528992	1.4487645626068115	-1.2713823318481445	0.3750181198120117	-0.478462278842926	0.01336744800209999	0.6088866591453552	1.2193678617477417	-0.7261877059936523	0.2192789912223816	0.4692957103252411	-0.5562347769737244	-0.24363788962364197
1.0183626413345337	-0.6326751708984375	1.6747978925704956	0.9664133191108704	-1.4072972536087036	-0.44199132919311523	-0.00017639224824961275	0.31571298837661743	-1.6822060346603394	1.3737083673477173	-1.79932701587677	-0.5297695994377136	0.6312403678894043	1.681746006011963	1.2771506309509277	-1.0866787433624268	-0.8756343722343445	-0.8465883135795593	-1.446358561515808	-1.076037049293518	0.31550511717796326	-0.47149658203125	-0.9132296442985535	0.14929096400737762	1.283334732055664	1.4115314483642578
1.1895923614501953	-1.4341528415679932	-0.9506427049636841	-1.0120594501495361	-1.4845081567764282	1.4563236236572266	1.5000511407852173	1.621290683746338	-0.3277299702167511	0.9649835228919983	-1.7711436748504639	0.9898855090141296	0.5671762824058533	-1.1540250778198242	-1.0916072130203247	-0.08692331612110138	0.4942551851272583	-1.542345404624939	0.7195854783058167	0.7282764911651611	0.4686482846736908	1.1211806535720825	0.5989581346511841	0.19435399770736694	0.8084151148796082	-1.836907148361206
0.27034738659858704	0.9584928154945374	1.606569528579712	-0.9448323845863342	1.3038431406021118	1.3642529249191284	-0.023997601121664047	1.1403979063034058	1.251713752746582	-0.534769594669342	0.28018850088119507	1.4407453536987305	-1.4502822160720825	1.4783227443695068	0.9141218662261963	-0.32782357931137085	0.385491281747818	0.48585405945777893	-1.3909145593643188	-0.5341963768005371	-0.1333760768175125	0.2739534378051758	1.2890825271606445	0.6650835871696472	-0.739766538143158	1.4892772436141968
-0.04637397825717926	-1.7644619941711426	-0.7799538373947144	0.2094804346561432	0.054852087050676346	0.41724568605422974	0.6029587984085083	-0.08819827437400818	0.9791573882102966	-0.3990090489387512	0.935829758644104	-0.6029008030891418	0.9676961302757263	1.459194302558899	0.7968782782554626	0.7148410677909851	1.240017294883728	-0.9105440378189087	0.7385397553443909	1.6504168510437012	0.3560766279697418	-1.2330697774887085	-1.633521556854248	1.74299955368042	0.6501121520996094	-1.009423017501831
-1.5278388261795044	-1.2054189443588257	-0.7190062999725342	-1.0300580263137817	0.037438396364450455	-0.1604379564523697	1.574668049812317	-1.5697088241577148	0.909424364566803	1.7680249214172363	0.41003087162971497	0.5635232329368591	1.433175802230835	-1.6655869483947754	0.6107208132743835	-1.3964405059814453	-0.9997941255569458	1.0982798337936401	0.5488545298576355	1.1534838676452637	-1.1774002313613892	-1.4544081687927246	-0.5118452906608582	0.6028801798820496	1.2196242809295654	-2.184270143508911
-1.2418534755706787	-1.0888656377792358	1.5383096933364868	-1.3040298223495483	-1.0375537872314453	0.831487774848938	-0.6683342456817627	0.8623113036155701	0.20851847529411316	-1.6673119068145752	-0.13984277844429016	-0.202803835272789	-0.3239600360393524	-0.6503486037254333	-0.2163524627685547	1.1119321584701538	-0.5953547358512878	-0.5279960036277771	0.380438894033432	-0.15056632459163666	0.649968147277832	1.3291614055633545	-0.437712699174881	0.40501993894577026	0.2995170056819916	-1.485297679901123
-0.63417649269104	0.017568053677678108	1.6105579137802124	0.7664245963096619	-0.19998204708099365	0.30348503589630127	1.5707820653915405	1.7081576585769653	1.4967763423919678	0.9493123292922974	0.5384078621864319	-1.0842125415802002	-1.1377544403076172	0.7452577948570251	0.1942233145236969	0.896794319152832	0.48427942395210266	0.575202465057373	-0.312189519405365	0.2511141300201416	0.4518583118915558	-0.9787946343421936	-0.6937442421913147	-1.0485713481903076	0.5173238515853882	0.847046971321106
0.17584308981895447	0.9702401161193848	0.3952733278274536	1.4343204498291016	1.6465054750442505	-0.7301698923110962	-1.6867014169692993	0.05904005467891693	-1.6345736980438232	-0.22486287355422974	-1.3379604816436768	0.9000352025032043	0.2833784520626068	-0.3965325355529785	0.1913013458251953	0.9681453704833984	1.6120325326919556	1.4191609621047974	0.8734700679779053	-1.6612565517425537	-1.1789467334747314	-0.0038771419785916805	1.3001840114593506	-0.37018653750419617	-1.5723118782043457	1.9983320236206055
-1.5287108421325684	-0.5561298727989197	1.6605896949768066	0.020340727642178535	-0.4524478018283844	0.8347929120063782	-1.2896463871002197	1.50914466381073	0.6365240216255188	1.153844952583313	-1.045255422592163	-1.4472423791885376	0.09661069512367249	-1.1870224475860596	0.023316679522395134	1.4900281429290771	1.0834064483642578	-0.8382610082626343	-1.0350821018218994	-0.3448164761066437	-1.6663562059402466	-0.09040083736181259	1.5583479404449463	-0.05636405199766159	1.378481149673462	-0.4835920035839081
-0.3071640729904175	-0.8009875416755676	-0.1695067286491394	1.2290778160095215	-0.652919590473175	-1.7937037944793701	1.287073016166687	-1.268362283706665	-0.39720287919044495	0.6606455445289612	-1.3798635005950928	0.9279725551605225	-0.15666422247886658	1.6695581674575806	-1.4612147808074951	-0.04534018412232399	-0.11695936322212219	-0.727954089641571	1.7101341485977173	-0.9373517036437988	-1.213537335395813	-0.4847477376461029	1.8654173612594604	0.8460642695426941	1.2147388458251953	-0.27138859033584595
-1.0578930377960205	0.38896360993385315	1.0983425378799438	1.0672353506088257	0.20962592959403992	-1.346445083618164	-0.6061556339263916	1.1516865491867065	-0.6641530990600586	-1.2572882175445557	0.3385854661464691	-0.5997092127799988	0.12892423570156097	0.7240136861801147	1.008752465248108	0.5213019251823425	1.6610944271087646	0.8766689300537109	-0.2679389715194702	-1.6576255559921265	-1.1214710474014282	1.537128210067749	0.2671211063861847	-0.9199987053871155	-0.124855637550354	0.2343665063381195
