oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	target
-1.5057405233383179	-0.9851614236831665	-1.6243963241577148	-0.8554359078407288	-1.4327051639556885	-0.8103230595588684	-0.6017292141914368	0.0114888995885849	0.4404764175415039	-0.3259236216545105	0.2961287498474121
2.2345480918884277	1.7754663228988647	1.661958932876587	0.5023285746574402	0.7849060893058777	-0.9476694464683533	1.288116693496704	-1.384229302406311	-0.5144543051719666	-1.625308871269226	0.031571198254823685
1.6794966459274292	1.3363598585128784	2.362884283065796	1.1241499185562134	1.0689170360565186	-1.1593469381332397	-1.6031975746154785	0.11756820976734161	-1.0249119997024536	0.7512984871864319	0.8312212824821472
-1.7007083892822266	-1.3311079740524292	-1.0707061290740967	-0.7857455015182495	0.15146860480308533	-0.37652555108070374	-1.1932239532470703	0.0037687981966882944	-1.5918375253677368	-0.44383737444877625	0.027326131239533424
-1.2116800546646118	-0.4807215929031372	-0.6006953120231628	-1.5772932767868042	-1.4902859926223755	1.6529860496520996	1.1880353689193726	-0.826249897480011	0.8321481347084045	1.2200753688812256	-0.431556761264801
0.4902768135070801	0.21222850680351257	1.5269036293029785	0.9765861630439758	0.011235101148486137	-1.450402855873108	0.635189950466156	-1.0762531757354736	1.588942527770996	1.7033960819244385	-0.24257537722587585
-0.6896998286247253	-0.04987243562936783	-0.29902884364128113	0.4757947325706482	-0.502136766910553	0.7182064056396484	0.7551510334014893	-0.09969745576381683	0.7812556624412537	0.9273918867111206	1.1575617790222168
0.06346642971038818	-0.6102411150932312	-0.12446313351392746	-0.2376777082681656	0.9077023863792419	0.8767353892326355	-0.8577524423599243	0.8671521544456482	1.4317498207092285	0.8391412496566772	1.0132626295089722
-0.613945484161377	-0.5469183325767517	0.5313469171524048	1.35386323928833	1.0123772621154785	-1.022361159324646	-1.4214582443237305	-0.2558448612689972	-0.6455902457237244	1.24531888961792	1.3257837295532227
-0.6537208557128906	-1.4017808437347412	-0.8575150370597839	1.3642469644546509	0.3607519567012787	-0.9983146786689758	-1.6101840734481812	0.7445910573005676	1.3440293073654175	-1.4836905002593994	0.8350767493247986
-0.30707353353500366	0.2795637845993042	-0.13873076438903809	0.383269339799881	-1.5975779294967651	-0.7690919041633606	-1.3545331954956055	-1.296319842338562	-0.17190219461917877	1.6929168701171875	0.541335940361023
0.5532320737838745	-0.12818755209445953	0.14105038344860077	-0.3994157612323761	0.38498297333717346	-0.3231182098388672	0.6824060082435608	0.4367202818393707	0.937602162361145	1.5924936532974243	0.024658463895320892
0.8723874092102051	1.1634012460708618	0.12155281752347946	0.31167545914649963	1.306436538696289	-0.3334982693195343	-0.49532830715179443	1.4914302825927734	0.48859670758247375	0.5193411111831665	-1.5081491470336914
-0.6728712320327759	-0.5730802416801453	-0.7938997745513916	-0.9497965574264526	0.5986789464950562	-1.3696134090423584	1.0435234308242798	0.4622604250907898	0.24746988713741302	-0.5333288908004761	0.7140447497367859
-0.006763286888599396	0.1453242152929306	-0.15465572476387024	-0.4983953833580017	-0.19052113592624664	0.9039521217346191	-1.15250563621521	-0.0965082198381424	-1.0037225484848022	-0.44930973649024963	0.15192584693431854
-0.6876809597015381	-1.4716484546661377	0.09574205428361893	-0.5174436569213867	1.628775954246521	0.7343602776527405	0.7591590881347656	0.7472074627876282	1.6730695962905884	-0.7775648832321167	-0.32061630487442017
-1.6996417045593262	-1.6999146938323975	-1.0089062452316284	-0.6874648928642273	-0.40536364912986755	0.3782046437263489	-1.1617991924285889	-0.7419621348381042	0.6398890614509583	-0.5558153390884399	-0.36544662714004517
-1.4029024839401245	-1.6839039325714111	-1.0544451475143433	0.22259405255317688	-1.5812405347824097	0.9541651606559753	0.04567918926477432	0.7727912068367004	0.26048171520233154	0.7725125551223755	-0.2345060110092163
-0.6604080200195312	-0.6056790947914124	-0.967073380947113	-1.5909807682037354	0.11399360746145248	1.2821295261383057	1.209826111793518	0.5011743903160095	1.2697705030441284	-1.4196233749389648	0.46934911608695984
-0.6458646655082703	-0.4667808413505554	-0.6147870421409607	-0.9583857655525208	1.1006555557250977	-0.2194278985261917	1.577231764793396	0.5030606389045715	0.09275642037391663	1.4926254749298096	0.7313074469566345
-1.265525221824646	-0.6286283731460571	-0.3460307717323303	-1.6277098655700684	0.22622057795524597	0.6293104290962219	-0.31392282247543335	0.9243388772010803	-0.8103436231613159	0.2359805852174759	0.03020939603447914
1.3632389307022095	0.7648751735687256	1.4161163568496704	0.5891689658164978	0.381573349237442	0.7454798221588135	0.9827790856361389	1.2492494583129883	0.6171295046806335	-0.24307380616664886	-1.6353410482406616
0.6905415058135986	1.6136066913604736	2.9813263416290283	1.7603919506072998	-1.174906611442566	-0.8095030784606934	0.7869407534599304	-0.9046911597251892	-0.6729592084884644	1.5752772092819214	-0.30122002959251404
0.46128931641578674	0.45871350169181824	-1.042168140411377	-0.9900933504104614	1.4486814737319946	1.154417872428894	-0.32552093267440796	-0.40379178524017334	0.5039166212081909	1.3576394319534302	-0.458455890417099
0.8339604735374451	1.0442328453063965	0.7365256547927856	-0.14448992908000946	-1.1466641426086426	-1.0110172033309937	1.390472650527954	1.0967942476272583	-0.5026326179504395	-1.423771858215332	-2.19972562789917
0.3858100473880768	0.8103481531143188	1.4418046474456787	0.5343809127807617	0.9973232746124268	-1.1621237993240356	-0.9888259768486023	1.1655373573303223	1.477332353591919	-0.10020352154970169	-1.1151680946350098
-0.47370097041130066	-0.3341106176376343	-0.6316577792167664	-0.4578195810317993	-1.5257421731948853	0.08328719437122345	0.6317751407623291	1.1002486944198608	-0.5261127352714539	0.3355800211429596	0.5753886699676514
1.920064091682434	1.582414150238037	0.0872928574681282	-1.3218650817871094	0.37906980514526367	0.03709489479660988	0.17746490240097046	1.4525169134140015	-1.4017478227615356	1.6703519821166992	0.41862496733665466
-0.6359765529632568	-0.7886536717414856	0.6411459445953369	1.539737582206726	1.2595175504684448	-0.29255130887031555	-0.7289649248123169	-0.011399255134165287	-0.5008924603462219	-0.6196089386940002	1.4660311937332153
