oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
0.21784621477127075	1.1580524444580078	2.213721752166748	1.0438486337661743	1.2151203155517578	0.8246166110038757	-1.656242847442627	1.236607313156128	0.769599974155426	-1.6648249626159668	0.26952290534973145	-0.9962918162345886	-0.37837105989456177	1.0478185415267944	-1.5280580520629883	1.5073140859603882	-0.2151252031326294	-0.7129274606704712	-0.20379896461963654	-1.4756587743759155	-0.21681168675422668	-0.6122121810913086	-0.22292664647102356	-0.55916827917099	0.5909907221794128	-0.7824515104293823
-1.6459858417510986	-1.3499243259429932	-1.0909596681594849	0.1854168027639389	-1.20335853099823	0.3888445198535919	0.260794460773468	-0.30311280488967896	-1.1654771566390991	-0.37007299065589905	-1.1681145429611206	0.44112247228622437	0.1922881156206131	1.6201326847076416	0.35750624537467957	0.17376892268657684	-0.5720846056938171	0.8175495266914368	-0.3726586699485779	-0.0367889329791069	-1.7771730422973633	0.863042950630188	0.9994122982025146	-1.1119674444198608	0.27897149324417114	-0.011002245359122753
0.9285751581192017	0.6996251344680786	0.7409501075744629	0.32742011547088623	0.9156147241592407	0.8115753531455994	0.6171703338623047	1.0547033548355103	1.3791778087615967	1.5605624914169312	-0.7213265895843506	0.5393858551979065	-1.3027398586273193	-1.098585605621338	0.6092842221260071	-0.9220383763313293	0.735251247882843	1.4923752546310425	-1.527167797088623	1.119386911392212	-1.1136384010314941	-1.4581081867218018	-0.0445060133934021	-0.44441935420036316	-0.51120525598526	-1.5010112524032593
0.7718821167945862	1.2333102226257324	0.06212860718369484	-0.5902093052864075	0.45570260286331177	-1.1827207803726196	-0.9214927554130554	1.3326263427734375	-1.1453742980957031	1.692247986793518	0.9988867044448853	0.9857063293457031	1.4712903499603271	-0.8075644373893738	1.5437246561050415	-0.43296393752098083	1.4482883214950562	0.5905195474624634	0.4138408601284027	1.4752757549285889	-1.2829482555389404	0.6260608434677124	1.0846068859100342	-1.1748476028442383	0.0020385964307934046	-1.584922432899475
0.24693292379379272	1.4019172191619873	0.5567456483840942	0.017401423305273056	0.225742369890213	1.707306981086731	-1.0343174934387207	0.11763563007116318	-0.4512314796447754	-0.8521773219108582	0.4466590881347656	-1.2251077890396118	1.1830825805664062	1.252325415611267	-0.2791585326194763	0.5656459331512451	-0.8078269362449646	-0.03030163235962391	0.18521781265735626	1.0017155408859253	-1.0952459573745728	-0.5463340878486633	1.1838051080703735	1.0153181552886963	1.6639914512634277	-1.9711413383483887
1.3409061431884766	1.3079440593719482	1.0654181241989136	0.7277620434761047	1.4155240058898926	-1.3359700441360474	-1.4332587718963623	1.1705195903778076	0.2595362365245819	-1.1489924192428589	1.167420744895935	-1.1779576539993286	0.4615345001220703	-0.17634013295173645	-0.4729762673377991	-0.28206971287727356	0.6038204431533813	-1.4894613027572632	1.1630491018295288	-0.9071297645568848	0.17875277996063232	1.3200657367706299	1.541670799255371	-0.1252119243144989	-0.20901843905448914	0.5494599342346191
-1.4993196725845337	-1.6916526556015015	-0.9054461121559143	-0.6884705424308777	-0.35282111167907715	0.14948612451553345	1.303109884262085	-1.1586130857467651	1.5492655038833618	1.0652600526809692	-0.12831051647663116	0.5581427216529846	-1.6960140466690063	-0.45127055048942566	-0.5043783187866211	1.3147473335266113	-1.4056123495101929	-0.92879718542099	0.8461166620254517	0.11263567954301834	1.1626993417739868	-1.3586337566375732	1.3358107805252075	-1.2973371744155884	-1.4621882438659668	-0.18464021384716034
1.3005143404006958	1.4739603996276855	1.8030771017074585	0.7467564344406128	2.0531396865844727	0.7816891670227051	-1.6032805442810059	1.1289931535720825	0.6368137001991272	-1.1321443319320679	0.028651785105466843	-0.11028611660003662	-1.5890250205993652	0.27919334173202515	0.717782199382782	0.18547013401985168	-0.9772354364395142	-0.5504872798919678	-0.9016216993331909	-0.5544636249542236	-0.4566396474838257	-0.23023821413516998	0.3576759397983551	0.4339289665222168	-1.5499444007873535	1.2834328413009644
-0.09585334360599518	-0.8404988646507263	-1.2910025119781494	-0.7928528189659119	-0.9819704294204712	1.6761023998260498	-1.0232325792312622	0.7029145359992981	1.6659984588623047	1.5832796096801758	-1.3532527685165405	-1.203774094581604	1.3919296264648438	0.4223710000514984	-0.8585914969444275	1.647551417350769	0.45174309611320496	0.22218209505081177	0.8728263974189758	-1.4455723762512207	-1.4580042362213135	-0.646416962146759	1.2433795928955078	-0.2839266061782837	-0.07043343782424927	0.8263636231422424
-0.5008316040039062	-0.2334328442811966	0.49005553126335144	-0.03403741121292114	0.17082838714122772	1.6251766681671143	-1.297532320022583	-0.17039580643177032	0.619551956653595	0.3317885100841522	-0.55613774061203	-1.6324100494384766	1.6631336212158203	0.10914185643196106	0.7765058875083923	0.2990547716617584	-1.0583789348602295	0.632942795753479	-1.091471791267395	0.6799933314323425	1.6175599098205566	-1.107948899269104	-0.05264244228601456	-1.172930359840393	0.9353882074356079	0.7729390263557434
-0.5091350078582764	-0.2002793550491333	-0.6325998902320862	-0.8925765156745911	-0.4835493266582489	0.5407586097717285	1.2978229522705078	1.0955493450164795	-0.5198498964309692	-0.420629620552063	1.8225905895233154	-1.5054763555526733	0.3063933551311493	1.5345101356506348	-1.4239033460617065	0.2458995133638382	-1.576215386390686	1.6792752742767334	-1.445284366607666	1.096448540687561	0.539371132850647	1.3140065670013428	-1.7006995677947998	-1.130547285079956	1.1447714567184448	0.6115769743919373
1.22075355052948	1.2723915576934814	0.18044722080230713	-1.0659687519073486	0.32439881563186646	0.2357124388217926	0.7072238922119141	0.5631055235862732	-1.3587418794631958	0.2832106053829193	1.7830452919006348	-0.041679274290800095	1.5858017206192017	0.5504741668701172	1.6660317182540894	1.3497254848480225	-0.4206963777542114	-1.5505403280258179	1.6875264644622803	-1.5255721807479858	0.6900302767753601	-1.3697707653045654	0.9742703437805176	0.9012470245361328	0.16537313163280487	-1.0447877645492554
-0.4390389919281006	-1.1136106252670288	-0.8536127209663391	0.06727360188961029	-0.928013026714325	-1.5740214586257935	0.11569969356060028	-1.1693214178085327	1.4673160314559937	-0.13204513490200043	0.23328760266304016	-0.685196578502655	0.043908122926950455	1.6026928424835205	-0.7567281723022461	-0.7723278403282166	1.2777750492095947	-1.3863755464553833	-0.8919383883476257	1.7542076110839844	-1.247575283050537	0.015612157993018627	-1.224468469619751	-0.34055060148239136	-0.5669987201690674	0.4900512099266052
-1.4968279600143433	-0.8255242705345154	-0.1352766454219818	0.3897499144077301	-0.3645222783088684	-1.5301917791366577	0.7284993529319763	-0.42552614212036133	0.12134802341461182	-1.2387664318084717	-0.5823802947998047	-0.3864036798477173	0.9303770661354065	0.9313461184501648	-1.2393401861190796	-1.2873131036758423	0.08195099234580994	-1.4900046586990356	1.149048924446106	-1.2317436933517456	-0.31070640683174133	-1.4231295585632324	1.1144418716430664	0.6194977760314941	-1.6012883186340332	0.3345417380332947
1.3491301536560059	1.1245062351226807	1.896702766418457	1.1990530490875244	2.5391602516174316	-1.1176936626434326	1.485841989517212	-0.9493378400802612	1.478751301765442	-1.725098729133606	-0.7616366744041443	0.15480591356754303	0.20174869894981384	1.5136030912399292	0.4985576868057251	-1.3770724534988403	1.246286153793335	1.586195707321167	1.6783745288848877	-0.32057568430900574	0.6767901182174683	-1.3332242965698242	1.3998603820800781	1.2285102605819702	-1.4414621591567993	0.7807111740112305
-1.2380244731903076	-1.3746521472930908	-1.091029167175293	0.8300657868385315	-0.4412229657173157	0.4240632653236389	1.6613837480545044	0.290973037481308	-0.333463579416275	-1.3007736206054688	1.2213623523712158	-1.1259851455688477	-1.27115797996521	0.8703762888908386	-0.7978200912475586	1.3697872161865234	0.44523751735687256	0.11864159256219864	0.238239124417305	-0.2873092293739319	-1.4942693710327148	1.3936222791671753	1.6068202257156372	-0.15284347534179688	-0.8207013607025146	0.60897296667099
0.09412888437509537	-0.31837761402130127	0.05532249063253403	-0.48933279514312744	0.02388618513941765	-0.27081891894340515	1.0812530517578125	1.2095717191696167	1.082830548286438	0.5286126136779785	0.5539379119873047	0.7260323166847229	-1.34702730178833	1.265811562538147	0.8043123483657837	0.5311469435691833	-1.7608344554901123	0.920188844203949	-0.7229454517364502	0.36229759454727173	1.0355149507522583	-0.8283672332763672	-0.16504940390586853	-0.3271609842777252	-1.3174262046813965	0.5772370100021362
