oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	target
1.2628374099731445	1.3677407503128052	0.2509389817714691	1.1943854093551636	-0.42628052830696106	1.0420236587524414	1.4141845703125	1.4196362495422363	0.07142431288957596	0.7270952463150024	0.48022332787513733
0.4669520854949951	0.1935626119375229	0.302070289850235	-0.6626418828964233	-1.30857515335083	-0.13248036801815033	-1.5331276655197144	1.1797221899032593	0.8096869587898254	-0.2822590172290802	-1.1873418092727661
0.38612809777259827	0.267796128988266	0.13925504684448242	1.0092955827713013	-0.3920215666294098	-1.420148253440857	1.0535929203033447	0.5269861221313477	0.18503789603710175	0.5123202204704285	-0.4282247722148895
0.5361552834510803	0.5728064775466919	0.6049923300743103	-1.0282785892486572	0.4622384309768677	-0.10464955866336823	-1.439162254333496	-0.6369666457176208	-1.2045363187789917	0.37346744537353516	-1.6895465850830078
-1.5182069540023804	-1.3548551797866821	-0.6487905979156494	1.1055113077163696	0.07304834574460983	-0.7824875712394714	1.742675542831421	-1.2454148530960083	0.7944164872169495	0.1935887634754181	0.1358325183391571
0.34158334136009216	0.14409847557544708	0.010692397132515907	-1.1292191743850708	0.4380435049533844	-0.47818124294281006	1.6248037815093994	1.1075688600540161	0.8026623725891113	-1.2593985795974731	-0.6459531188011169
0.8196837306022644	1.2500011920928955	0.008732840418815613	-1.636844277381897	-0.7005741596221924	-1.387321949005127	-0.2722935974597931	-0.07252909988164902	0.8865890502929688	0.5711220502853394	-2.083289623260498
1.2069774866104126	0.6010311841964722	1.719197154045105	-1.403596043586731	-1.519120216369629	-0.8459833264350891	-0.38874146342277527	0.2581864893436432	-0.9303004741668701	-1.5769928693771362	-2.1565794944763184
-0.20595823228359222	-0.4236984848976135	-0.013615671545267105	0.4301917850971222	0.634986162185669	-0.2978995740413666	0.7384462952613831	-1.4098879098892212	-1.2318497896194458	-0.8959375023841858	1.0141123533248901
-1.3988653421401978	-1.3697700500488281	-0.4050488770008087	-0.25279054045677185	1.1553919315338135	1.1551787853240967	1.7343852519989014	1.4119079113006592	1.063601016998291	1.2073830366134644	-0.07708653062582016
-0.8018946051597595	-0.9722570180892944	0.9836634397506714	1.4044382572174072	1.4998419284820557	-0.24720385670661926	-0.29030629992485046	1.483498454093933	-0.2602849304676056	1.501058578491211	1.3480913639068604
