oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	target
-0.4180474877357483	0.2116348147392273	0.9834679961204529	1.4655239582061768	0.09595949947834015	0.4259461462497711	0.1669822335243225	0.2565837800502777	-0.18784210085868835	0.40149638056755066	1.1389931440353394
-0.28138163685798645	-0.12438812106847763	-0.43139520287513733	-0.1333184391260147	-0.6857804656028748	1.90494704246521	1.126097321510315	1.1161142587661743	-1.086355447769165	1.076541781425476	0.8235577344894409
-0.6021578907966614	-0.4000895321369171	0.2298041135072708	1.4500130414962769	-0.1715700626373291	-0.1682974100112915	-0.5363296866416931	-0.9587200284004211	-0.4977964460849762	0.4820564389228821	1.1036250591278076
0.4137384295463562	0.8631276488304138	0.1992432177066803	-1.1093754768371582	0.06693990528583527	1.5547783374786377	0.39856192469596863	0.6692114472389221	1.2961654663085938	1.215162754058838	-1.8863592147827148
-0.024578947573900223	-0.022612784057855606	0.18132959306240082	0.29257866740226746	-0.18198738992214203	0.4455190896987915	1.4322155714035034	-1.4650297164916992	-0.7284526228904724	0.1775018572807312	0.5824428796768188
-0.13019175827503204	0.08043869584798813	0.871775209903717	0.5590600967407227	0.23579244315624237	0.058165062218904495	1.3172475099563599	-1.6641267538070679	1.4456361532211304	-0.5976154804229736	0.7112127542495728
1.0850778818130493	0.666769802570343	0.3094538748264313	0.3276759386062622	0.5372797846794128	-0.27863532304763794	0.27289119362831116	-0.6777938008308411	-0.5463860034942627	0.48983702063560486	-1.8111166954040527
-0.875657856464386	-0.7026881575584412	-0.41241738200187683	0.5865724086761475	-0.35039952397346497	1.9989691972732544	1.338715672492981	1.2762434482574463	-0.8963982462882996	0.37815427780151367	0.6724764108657837
-1.441855549812317	-0.9501433968544006	-0.9120355248451233	-0.9591461420059204	-1.0943140983581543	-0.7067649960517883	-1.6576342582702637	-0.310943603515625	-0.299503892660141	-0.8951684832572937	-0.6121230721473694
-1.5602333545684814	-1.4186251163482666	-1.4037368297576904	0.48012322187423706	-0.9109640121459961	2.148216485977173	1.1550822257995605	1.5545587539672852	-0.5062599182128906	0.40784862637519836	0.4150049388408661
-0.3021768629550934	0.23253989219665527	0.7228543162345886	1.2290232181549072	0.19037510454654694	-1.0806946754455566	-0.7131380438804626	0.25805383920669556	1.5927575826644897	-0.3066377639770508	0.8607214093208313
