oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	target
-0.570960521697998	-1.4551340341567993	-0.9092550277709961	-0.8169952630996704	-0.6085660457611084	-1.0612921714782715	-1.3168140649795532	-1.4330276250839233	-0.7744792103767395	0.5733680129051208	-1.691560983657837	0.5265174508094788	-0.6224265098571777	-0.21848608553409576	-0.6536423563957214	-0.21809928119182587	-0.8822291493415833	0.16345809400081635	0.6059832572937012	0.11833994090557098	-0.8101689219474792	-0.877593994140625	-0.3081631660461426	-0.05082988366484642	1.1057673692703247	-0.4728463292121887
-1.1017974615097046	-1.3383848667144775	-0.3737329840660095	-0.4989868402481079	-0.6443666815757751	1.7399382591247559	1.6356055736541748	-1.1249793767929077	-1.0360833406448364	0.919022798538208	-0.3771601617336273	-0.5615530610084534	-0.3026012182235718	-1.221360445022583	0.5147842168807983	-0.15558834373950958	0.10125739127397537	1.1135209798812866	-0.9139739871025085	-1.212689995765686	-0.9473453760147095	0.9471808671951294	-1.004518747329712	0.5486020445823669	-1.2627085447311401	-0.43857166171073914
-1.5882591009140015	-0.9777578115463257	-1.0783116817474365	-1.606439471244812	-0.42688143253326416	1.2941021919250488	-0.06206115335226059	1.3558229207992554	-0.9286816716194153	1.355324149131775	1.4000650644302368	-1.3019051551818848	1.6445839405059814	-0.7622712254524231	-1.7138761281967163	0.07200364023447037	-0.9572219848632812	0.9009212255477905	-1.0410646200180054	-0.18002772331237793	-0.2355169802904129	-1.0410250425338745	-0.4523755609989166	-0.9500861763954163	0.8874074220657349	-0.24120938777923584
-0.35991016030311584	-0.24078789353370667	0.47591811418533325	1.433523178100586	-0.3510136902332306	0.37799835205078125	1.3588790893554688	-1.680539608001709	-0.38145530223846436	0.37360110878944397	-1.0380301475524902	0.014649909920990467	-0.4950503408908844	0.6999682784080505	-0.6055834889411926	-1.5888526439666748	1.3087801933288574	1.1442534923553467	-0.4755975902080536	0.23887063562870026	0.6501369476318359	-0.5702619552612305	0.19616906344890594	-0.02262536808848381	0.19101998209953308	1.206189751625061
0.0017405514372512698	-0.4188459813594818	0.2569046914577484	0.031826864928007126	-0.4028298258781433	-1.4013864994049072	-1.6418418884277344	0.38342469930648804	1.2016712427139282	-0.26689380407333374	0.6287352442741394	1.2080222368240356	0.3314574956893921	-0.5849123001098633	-0.9188759326934814	0.10539165139198303	-0.5870784521102905	0.011113788932561874	0.02180907130241394	-0.6577600836753845	0.03323591127991676	-0.09116613119840622	-0.23086711764335632	-0.24550697207450867	-0.4012731611728668	0.7129465937614441
-0.6984431743621826	-0.5946377515792847	0.276638001203537	1.5290796756744385	-0.2644604444503784	-0.17451466619968414	-0.6270323991775513	-0.04473677650094032	-0.7061982154846191	0.46845322847366333	1.2355198860168457	1.2807432413101196	0.7835234999656677	-0.015765875577926636	-0.5219660997390747	-0.9405493140220642	-1.6293145418167114	-1.6435643434524536	-0.45092543959617615	0.5450665354728699	-1.4170266389846802	-1.3066420555114746	0.2582165002822876	0.4738936424255371	0.9869066476821899	1.1680582761764526
0.014005716890096664	-0.18497270345687866	-1.7008808851242065	-1.6544979810714722	-1.1100010871887207	-1.082919955253601	-1.3942804336547852	0.136112242937088	-0.8475674986839294	-0.8365495204925537	1.4036860466003418	-0.5938195586204529	-0.2166077345609665	0.7408336400985718	0.9661937952041626	1.683670163154602	1.263398289680481	-0.8031848073005676	-0.40788179636001587	-0.46754276752471924	1.1268837451934814	-0.19811049103736877	1.4263801574707031	1.1685101985931396	-0.558759331703186	0.6142776012420654
1.2190457582473755	1.3639434576034546	0.547579824924469	-0.7967553734779358	0.9913784265518188	-1.1832271814346313	0.04710225760936737	-1.3959846496582031	0.9674065709114075	-1.4394699335098267	1.453507900238037	-1.279179334640503	-1.3099230527877808	-1.1021218299865723	-0.6591303944587708	-1.023064136505127	0.30569785833358765	0.05641812086105347	-1.0075896978378296	-1.0481871366500854	0.15774616599082947	-0.2671911418437958	-1.26934015750885	-0.04342293366789818	-0.16586515307426453	-0.0008468391024507582
-0.9294632077217102	-1.1753901243209839	-1.459811806678772	-0.8258919715881348	-1.1967464685440063	-1.753676414489746	-1.707311987876892	-0.28340354561805725	-1.3737382888793945	-1.57972252368927	-0.048328500241041183	0.2882644534111023	0.9618917107582092	-0.22076214849948883	-1.2240543365478516	1.3627864122390747	1.635672688484192	1.194398283958435	0.005318796262145042	-1.2727077007293701	0.21709683537483215	-1.3730653524398804	-0.10060395300388336	0.06919960677623749	0.8336301445960999	0.1596321165561676
0.8831175565719604	0.9518333673477173	1.1832133531570435	1.643028974533081	1.040244460105896	-1.0974844694137573	-1.1662695407867432	0.025960825383663177	-0.6618434190750122	0.344451367855072	1.0898332595825195	0.9269198775291443	-0.7556316256523132	0.19125522673130035	0.28413552045822144	-1.1112194061279297	-1.7050305604934692	-1.1042383909225464	-0.1577232927083969	-0.6355035305023193	1.0236761569976807	1.083228588104248	0.23123644292354584	-1.014963984489441	-0.48011717200279236	-0.7557910084724426
