oz1	oz2	oz3	oz4	oz5	target
-0.4991210401058197	-1.3484119176864624	0.1886875033378601	-0.5993075966835022	-0.5693506002426147	-0.2474893033504486
-1.2536696195602417	-1.0460741519927979	-1.2407151460647583	0.5356979966163635	-0.6649162769317627	0.7055642604827881
1.2031563520431519	1.3634446859359741	0.007304702419787645	0.050503432750701904	0.27507829666137695	-0.17782847583293915
0.9713671803474426	1.433526873588562	0.44927582144737244	-0.5127951502799988	0.901176929473877	-0.7419883608818054
-1.3825592994689941	-0.6901143193244934	0.6508331894874573	0.4828106164932251	-0.05636407062411308	0.37160879373550415
-0.16178402304649353	-0.9092392921447754	-0.880648136138916	0.76649409532547	-1.0675612688064575	1.0342744588851929
-0.5455502867698669	-0.1401103436946869	0.3607667088508606	0.3059569001197815	-0.08375968784093857	0.8081037998199463
1.8479448556900024	1.4698491096496582	-0.5116397738456726	-1.7036186456680298	-0.1741384118795395	0.5248768925666809
-0.3360827565193176	0.15036366879940033	-1.0290573835372925	-0.36252522468566895	-0.8618170619010925	0.18209917843341827
0.3272750675678253	0.6278019547462463	-0.2558966279029846	-1.4033268690109253	-0.4532545506954193	-1.802233338356018
0.8715216517448425	1.4214699268341064	0.022397810593247414	-0.42695197463035583	0.431517630815506	-0.9236897230148315
-1.2514307498931885	-0.589317798614502	-0.3948366940021515	1.449284315109253	-0.44848957657814026	1.2989531755447388
-0.7426952719688416	-1.1663517951965332	-1.0786328315734863	-1.499183177947998	-0.8282830715179443	-0.002176306676119566
-0.010800936259329319	-0.010022319853305817	0.6560086011886597	1.630996823310852	0.414490282535553	1.1190725564956665
1.2850414514541626	0.46919241547584534	2.105064868927002	1.2556581497192383	2.5000269412994385	-0.4230530858039856
0.9419772028923035	1.6274619102478027	0.7347341775894165	-0.7388821244239807	0.8033801913261414	-0.33466750383377075
-0.6837766170501709	0.0020606082398444414	-0.559991717338562	-0.270760715007782	-0.843592643737793	0.5145725607872009
0.3176532983779907	1.158492088317871	-0.4588207006454468	-1.0881905555725098	-0.2845933139324188	-2.338848352432251
-0.6860668063163757	-0.3157305121421814	0.5752368569374084	1.6618558168411255	0.05750223621726036	1.483284831047058
-0.47089487314224243	-0.6811596751213074	-0.36800462007522583	-1.293147087097168	-0.42814353108406067	0.12969133257865906
-0.8050957322120667	-0.06197502464056015	-0.05820712074637413	-0.1137927696108818	-0.6138598322868347	0.540275514125824
-0.49199047684669495	-0.9302328824996948	0.23667415976524353	1.789543867111206	-0.21500959992408752	0.8801671266555786
-0.09721942245960236	0.8312633037567139	-1.0406746864318848	-1.5258934497833252	-0.7586663961410522	-1.5265381336212158
-1.3980090618133545	-1.0820281505584717	-0.3578416407108307	-0.6858952045440674	-0.5503779053688049	-0.3038170337677002
1.0292690992355347	1.1537423133850098	0.8379039764404297	-0.41894781589508057	1.2203830480575562	-1.2041780948638916
-1.8567025661468506	-1.131022572517395	0.2866482138633728	1.1845388412475586	-0.4253649115562439	-0.21939535439014435
0.2606261074542999	0.3048979640007019	0.48890039324760437	0.6263539791107178	0.38108620047569275	-0.48758813738822937
1.093018651008606	1.0391511917114258	0.06688793748617172	-1.3258352279663086	0.10679396986961365	-1.9278981685638428
0.08557290583848953	1.0879981517791748	2.053260087966919	1.7659592628479004	1.0174334049224854	-0.43987756967544556
0.5391075611114502	0.11496861279010773	1.1847666501998901	0.2546064257621765	0.7089880704879761	-0.5607342720031738
1.4710508584976196	1.2852109670639038	-0.49121037125587463	-1.099604606628418	-0.4454345405101776	-0.47973254323005676
2.1265289783477783	1.6009042263031006	0.5678659081459045	-0.16337870061397552	1.08786141872406	0.7432428002357483
0.9583010077476501	1.3391053676605225	1.9516355991363525	0.6258983612060547	1.7780656814575195	-0.2502392828464508
