oz1	oz2	oz3	oz4	oz5	target
-0.9172260165214539	-0.4814647436141968	-0.9073347449302673	-0.39908015727996826	1.485733151435852	1.2274607419967651
-1.090565800666809	-0.5751852989196777	-0.20285262167453766	0.7493897080421448	-0.8198646903038025	0.7064167857170105
0.8769464492797852	0.2474800944328308	-0.2995743751525879	-0.09004860371351242	-1.554089069366455	-1.486970067024231
-0.5099952220916748	0.09227613359689713	0.9488430619239807	1.0008066892623901	1.0603257417678833	1.092013955116272
-0.7033283710479736	-1.3641611337661743	-0.7732099294662476	-1.591864824295044	0.46372202038764954	0.05547959357500076
0.8935503959655762	0.3593538701534271	1.2361663579940796	1.457618236541748	-0.0728890597820282	-1.1832109689712524
0.27191054821014404	-0.40158215165138245	0.31927862763404846	0.7266544699668884	-0.4636344015598297	0.8384515643119812
1.4700196981430054	1.536858320236206	2.600693941116333	1.5750987529754639	1.604209065437317	1.764822244644165
0.9855272769927979	1.2002403736114502	2.420908212661743	1.132959246635437	-1.412367343902588	-0.8090358376502991
-0.36117467284202576	-0.47112521529197693	0.8084263801574707	1.0444953441619873	-0.2428324669599533	0.9325449466705322
-1.5211288928985596	-1.0715432167053223	-0.9320766925811768	-0.6465247273445129	1.2104097604751587	0.4215397536754608
-0.8441678285598755	-0.8883923888206482	-0.744605302810669	-0.21887363493442535	-0.38068899512290955	0.4804210364818573
-1.7972153425216675	-1.3297916650772095	-1.1076494455337524	1.1950368881225586	1.1566530466079712	0.798636257648468
-0.10301470756530762	0.558646023273468	0.8319186568260193	0.49712976813316345	-0.9402655363082886	-0.505405604839325
1.041659951210022	0.1873130202293396	0.8565842509269714	1.249179482460022	0.42780232429504395	-0.911322832107544
0.8756751418113708	1.5928065776824951	0.7222508192062378	-0.6248728036880493	-0.526892900466919	-0.7146711945533752
-0.04902070015668869	-0.030260732397437096	-0.19197197258472443	-0.442804753780365	1.0838346481323242	0.7083832025527954
0.059218280017375946	-0.6362398862838745	0.11793916672468185	0.543007493019104	-1.0030968189239502	0.8314319252967834
-0.2755594253540039	0.38685208559036255	0.538051962852478	0.6606982350349426	-0.18463580310344696	0.24975036084651947
0.4236515462398529	0.5349336266517639	1.1167844533920288	1.0964730978012085	1.6240134239196777	-0.7717406749725342
-1.4864739179611206	-1.7233983278274536	-1.1660784482955933	-0.39475205540657043	0.15199275314807892	0.012620399706065655
-0.5028418302536011	-0.2308213859796524	-0.021248850971460342	-0.1647363305091858	-0.6314502358436584	0.6674731373786926
0.5077990293502808	0.8001219630241394	-0.10962986201047897	-0.52471524477005	-0.7137526869773865	-2.164829730987549
-0.19982579350471497	-0.3540000915527344	-0.2212802767753601	0.7523741126060486	-1.5947457551956177	0.8359454274177551
-0.42595648765563965	-1.1373370885849	-2.1019771099090576	-0.10199184715747833	1.6899917125701904	2.000791311264038
0.6106263399124146	0.9740216135978699	-0.4521138072013855	-0.994902491569519	-0.975769579410553	-2.0570359230041504
1.683219313621521	1.53737473487854	2.6251308917999268	0.9297212958335876	0.2706236243247986	1.5045336484909058
1.9687145948410034	1.1224764585494995	2.184413433074951	1.1480058431625366	1.3919757604599	1.7345601320266724
-0.8600438833236694	-0.825674295425415	-0.5911425352096558	0.6238581538200378	-1.351004958152771	0.5929202437400818
1.0042709112167358	0.575812816619873	1.4496941566467285	1.375909447669983	-1.3910993337631226	-1.695697546005249
1.1901203393936157	0.8876438140869141	-1.4067367315292358	-1.764547348022461	-0.31455308198928833	-1.164641261100769
0.7715966105461121	1.3767304420471191	1.1647748947143555	0.7774603962898254	1.3043559789657593	-0.9553651809692383
-1.1583735942840576	-0.5009108781814575	0.21392132341861725	0.1953819841146469	-0.4611837863922119	0.38408538699150085
-1.1090656518936157	-1.7277041673660278	-0.28486281633377075	-0.08725757896900177	-1.622321367263794	-0.7920190095901489
-0.38669711351394653	-1.6070371866226196	-0.9910261631011963	0.41289862990379333	0.6890065670013428	0.6111438870429993
-0.09864549338817596	0.5658997297286987	0.6611509919166565	0.34431251883506775	0.16956496238708496	-0.5150653123855591
-0.055713802576065063	0.16018067300319672	1.223855972290039	1.4484007358551025	-0.145473912358284	0.4920955002307892
-0.2896343469619751	0.4736977815628052	0.8089228272438049	0.37931886315345764	-0.6280917525291443	0.07734932005405426
0.15439236164093018	-0.4699740707874298	-0.9331830143928528	-0.5808836221694946	-0.9191074967384338	0.7838894128799438
-0.11530566215515137	-0.7944167852401733	-0.5660909414291382	-0.26649537682533264	-1.4786895513534546	0.7175490260124207
0.6264933347702026	0.8870258927345276	1.0380569696426392	0.09811363369226456	1.1169908046722412	-1.5727132558822632
0.24093054234981537	0.9268344640731812	1.2762914896011353	0.9792266488075256	-1.0387710332870483	-1.5958956480026245
1.161557912826538	1.205694317817688	2.5552687644958496	1.2921561002731323	-1.326704502105713	-0.14268285036087036
0.9759259223937988	0.6713787317276001	0.37868326902389526	-0.31063100695610046	-0.7655065655708313	-2.1770713329315186
-0.9743841886520386	-1.1483620405197144	-0.6213511228561401	0.9553127884864807	-0.782609224319458	0.6474382877349854
-0.7252797484397888	-0.7287730574607849	-0.262979120016098	0.9833628535270691	1.2764275074005127	1.1046496629714966
0.31718236207962036	-0.34114086627960205	-0.4750165045261383	-0.9506421685218811	-1.130248785018921	0.16532279551029205
0.2660583257675171	0.09865708649158478	-0.7996097803115845	-0.6015959978103638	-1.1522866487503052	-0.23261506855487823
0.02365880273282528	-0.5207883715629578	-0.33562561869621277	-1.3291888236999512	0.8620951771736145	0.4805295467376709
0.9844797849655151	0.5177220106124878	0.23352855443954468	-0.6183417439460754	-1.6003838777542114	-2.2130157947540283
0.8756210207939148	0.15972290933132172	0.19504524767398834	0.5227178335189819	-1.0820106267929077	-1.2256509065628052
-0.5541222095489502	-0.9620082378387451	-1.2610100507736206	-1.5383423566818237	-0.23804621398448944	0.5855480432510376
0.45578476786613464	1.092012643814087	2.3790090084075928	1.094877004623413	0.2570491433143616	-1.2029242515563965
-2.062385082244873	-1.7342612743377686	-0.9070926308631897	0.18164747953414917	1.197237253189087	0.4353959262371063
-0.33076879382133484	-0.2569567561149597	0.5718544125556946	0.9595152139663696	-0.7934812307357788	0.6702306866645813
-0.6164373159408569	-0.8741083145141602	-0.29319053888320923	1.2590179443359375	-0.7464242577552795	0.8936184048652649
1.628326654434204	1.5117727518081665	0.26279911398887634	-0.9197458624839783	-1.2189029455184937	0.16972358524799347
0.904617965221405	0.39900755882263184	0.6081879734992981	0.42001432180404663	-1.0627163648605347	-1.7017760276794434
1.3980792760849	0.8236263394355774	1.8549443483352661	1.6486077308654785	-1.1619211435317993	-0.9383132457733154
-0.5701351165771484	-0.5433535575866699	-0.44071829319000244	0.6771881580352783	0.6293463110923767	1.2937477827072144
-0.24424949288368225	-0.23837129771709442	0.7073447108268738	1.1115285158157349	0.5793610215187073	1.1981596946716309
-0.24519218504428864	0.6456191539764404	0.515420138835907	-0.050182096660137177	-0.8997675180435181	-0.5764375329017639
-0.8814769983291626	-1.646303653717041	-1.3432780504226685	-0.9631378650665283	-0.6342564821243286	-0.23924994468688965
0.16326501965522766	-0.6035040616989136	-0.6746124029159546	-0.37518104910850525	-1.4064863920211792	0.6696072220802307
0.5489116311073303	1.459093451499939	2.6754989624023438	1.0913430452346802	-0.5148513913154602	-0.7602673768997192
1.4517443180084229	1.3836842775344849	1.1639800071716309	-0.014968248084187508	-0.33361226320266724	0.47152310609817505
0.9907327890396118	0.7488117814064026	-0.14837555587291718	-0.5520045757293701	-0.5320399403572083	-1.7879703044891357
1.1262636184692383	0.49014827609062195	0.8042137026786804	1.1295547485351562	-0.27761998772621155	-1.557123064994812
-0.3463391065597534	0.0109284408390522	-0.3215479552745819	0.03928734362125397	0.7803410291671753	0.9570698142051697
1.7043200731277466	0.9271814823150635	0.20702354609966278	0.04970725625753403	-1.1669987440109253	-0.4801567494869232
-1.4991278648376465	-1.734375	-0.666897714138031	-0.11544051766395569	0.5208183526992798	0.05193518474698067
-1.3351649045944214	-0.6405850648880005	-0.9193260073661804	0.2406601756811142	-0.41610872745513916	0.7084607481956482
-0.9550449848175049	-1.6410478353500366	-0.9225984215736389	-0.9675400853157043	-1.5149883031845093	-0.458881139755249
0.2535339593887329	0.389658123254776	-0.9376867413520813	-0.20142453908920288	-1.6750695705413818	-0.5547004342079163
-1.10062575340271	-1.2282726764678955	-1.4092658758163452	0.5943822264671326	-1.409085750579834	0.7903108596801758
-0.9842117428779602	-1.6129143238067627	-0.007281156722456217	-0.7821614146232605	-0.293454110622406	-0.7672384977340698
-1.7851927280426025	-1.7435917854309082	-0.65351802110672	1.0961195230484009	-0.2556934356689453	0.21185113489627838
1.40771484375	1.541516900062561	0.8333092927932739	0.20616377890110016	-1.3516149520874023	0.1637977659702301
-0.1409773826599121	0.6235648989677429	0.3656902611255646	-0.19291862845420837	-1.5032531023025513	-0.8758401274681091
-0.20620878040790558	-0.6164816617965698	-1.0979334115982056	-1.3815871477127075	0.545321524143219	0.898732602596283
0.3662549555301666	0.45206958055496216	0.738179624080658	0.8376907110214233	-0.16577507555484772	-1.1726648807525635
-0.8410279750823975	-0.9615173935890198	-0.9615717530250549	-1.521541953086853	1.543197751045227	0.5049659609794617
0.3178366720676422	0.2808513939380646	0.17346158623695374	0.7750381231307983	-0.4988292455673218	-0.4161810874938965
1.4319106340408325	1.4188318252563477	1.2813135385513306	0.4068475365638733	-0.9275895953178406	0.2833387553691864
-0.022676801308989525	0.3734021484851837	1.8217273950576782	1.7860208749771118	0.9800236225128174	0.8891271948814392
1.420814871788025	1.580628752708435	0.6592707633972168	0.29365208745002747	1.1812195777893066	1.0618846416473389
0.48487573862075806	1.3539376258850098	0.8025752305984497	-0.5146492719650269	-0.7607495784759521	-2.102954149246216
-0.035394880920648575	0.13564786314964294	2.2977402210235596	1.6791627407073975	-0.2557736039161682	0.8521047234535217
-1.2076056003570557	-1.3043464422225952	-1.4337635040283203	-1.3973033428192139	-0.9323456287384033	-0.013073178939521313
0.6519039273262024	0.1281408667564392	-0.5673118829727173	-0.32137468457221985	1.3260319232940674	-0.29452526569366455
-1.2255898714065552	-0.8846034407615662	0.0029154163785278797	1.6213804483413696	0.3094163239002228	0.9583958387374878
-0.06666281074285507	-0.7441176176071167	-0.38293206691741943	-1.528429627418518	-1.213922381401062	0.34717732667922974
-0.3061102032661438	-0.5825827121734619	-0.458133727312088	-0.899977445602417	-1.1547513008117676	0.6493723392486572
-0.810177206993103	-0.20042961835861206	0.036915138363838196	0.23314377665519714	-0.9953522086143494	0.558502197265625
0.0031301071867346764	0.0030482113361358643	-0.1313776969909668	0.7225029468536377	-1.409975290298462	0.37377333641052246
0.644494891166687	0.20819905400276184	0.9620071053504944	1.005949854850769	-0.8357911705970764	-0.6721245050430298
0.3832867741584778	0.8526951670646667	0.6967369318008423	0.14526276290416718	0.996296763420105	-1.3193461894989014
1.6773343086242676	1.5512912273406982	0.22042353451251984	-0.44122937321662903	1.6264822483062744	1.1458239555358887
-1.3074603080749512	-0.5619629621505737	-0.3798310458660126	0.08282197266817093	-1.580479621887207	0.5908923149108887
1.4159932136535645	0.8604306578636169	1.1154594421386719	-0.33199629187583923	-0.1624334752559662	-1.2947335243225098
1.1952548027038574	1.4184726476669312	1.4095553159713745	0.675774872303009	-1.1974833011627197	-0.28073087334632874
0.8312116265296936	1.142136573791504	0.4956187605857849	-0.8738898038864136	0.40551748871803284	-1.6021432876586914
0.264801561832428	-0.32699069380760193	-0.2825576066970825	0.021256526932120323	1.5389518737792969	1.0176278352737427
-0.3145628273487091	-0.05328424274921417	0.4214877486228943	0.7497512698173523	0.2770161032676697	0.9686807990074158
1.4087889194488525	0.48498252034187317	2.0859203338623047	1.6797202825546265	-1.5934276580810547	-1.4564573764801025
-0.01063222624361515	-0.3518422842025757	-0.35595670342445374	-0.6375841498374939	-0.9444500207901001	0.6882507801055908
-0.3659793436527252	-0.5235506892204285	0.08157265186309814	1.6082767248153687	-0.3948158919811249	1.2834498882293701
1.872028112411499	1.4097943305969238	0.9560717344284058	-0.07604760676622391	0.6169221997261047	0.7335025668144226
0.4407505393028259	0.407126247882843	0.872307538986206	1.3985234498977661	-1.4860217571258545	-0.9066386818885803
-1.691145896911621	-1.5090068578720093	-1.0810712575912476	0.0780772790312767	0.09916582703590393	0.346009224653244
1.5092710256576538	1.6640082597732544	-0.27558577060699463	-1.3737417459487915	0.4515303373336792	0.337488055229187
-1.0314363241195679	-1.1647863388061523	-1.2744503021240234	1.0672930479049683	0.5413661003112793	1.2992939949035645
0.27604302763938904	0.8042784929275513	-0.6189644932746887	-1.2983680963516235	-0.25613418221473694	-1.7688791751861572
0.9844964146614075	1.3498039245605469	-1.228721261024475	-1.708083152770996	-0.6492293477058411	-0.7732388377189636
-0.24454538524150848	0.16712161898612976	0.6832265257835388	1.6114798784255981	-1.0905940532684326	0.8155351281166077
-1.58324134349823	-1.3252637386322021	-0.9863664507865906	-0.3904106318950653	1.5902975797653198	0.14987416565418243
0.8351633548736572	0.13746890425682068	-1.3000658750534058	-1.0994404554367065	-0.9126093983650208	-0.872042715549469
-0.7023885250091553	-1.3813154697418213	-0.5104923844337463	1.7541606426239014	-0.9941586852073669	0.6060014367103577
-1.940619707107544	-1.4897540807724	-0.4902212619781494	1.653507947921753	-1.0027035474777222	0.2817498445510864
-0.6238795518875122	0.5728895664215088	-0.14882054924964905	-1.4944692850112915	0.905724823474884	0.2387380599975586
-1.1342018842697144	-0.8891192078590393	-1.5156806707382202	-1.6698964834213257	0.2143961489200592	0.4435887038707733
0.038790881633758545	-0.4817201793193817	-0.07523845881223679	1.357953429222107	-0.47306278347969055	1.1681355237960815
1.3122154474258423	1.4770199060440063	0.27661463618278503	-0.9942265748977661	1.7050541639328003	0.20837515592575073
-0.3959822952747345	-0.9379727244377136	-1.3376470804214478	-1.6427096128463745	0.416808545589447	0.7608081698417664
-1.0259997844696045	-0.9243067502975464	-0.7507200837135315	0.6916263103485107	-0.6795830130577087	0.9969922304153442
-0.7771784663200378	-0.6507242321968079	-0.3101736307144165	-0.49229174852371216	-0.2629917562007904	0.47122204303741455
-0.3022994101047516	0.05096431449055672	-0.5580018162727356	-0.47232601046562195	0.9914675951004028	0.8803716897964478
-0.4255073070526123	0.20518963038921356	0.9730310440063477	0.6494452357292175	1.6412752866744995	1.0732402801513672
-0.3922455906867981	-0.47772037982940674	-0.3407157361507416	0.08061303198337555	-0.33258453011512756	0.7698519229888916
-0.1206316202878952	0.5661189556121826	-1.215822458267212	-1.5496083498001099	0.6877802014350891	-0.0032287545036524534
0.6756444573402405	0.1880660355091095	-0.41736000776290894	-1.5363789796829224	-0.3501793146133423	-1.277686357498169
-1.7140642404556274	-1.6318122148513794	-1.2841339111328125	1.0276421308517456	0.2990771234035492	0.6282512545585632
-0.015164579264819622	0.34404972195625305	1.0928759574890137	0.8303182125091553	1.5166289806365967	0.3334868252277374
0.12654972076416016	0.04267610237002373	-1.7336020469665527	-1.7726892232894897	0.3330126702785492	0.8101887106895447
-1.5502736568450928	-1.2719999551773071	-0.542387843132019	0.05750850960612297	0.8099763989448547	-0.05517018586397171
0.11393827944993973	0.4182313084602356	0.32194000482559204	-0.12234444916248322	0.6503880023956299	-0.2948177456855774
-1.8648550510406494	-1.424922227859497	-1.6708669662475586	-0.8969242572784424	0.8438379764556885	0.3965415358543396
1.2734647989273071	1.1046528816223145	-0.5728929042816162	-0.705889105796814	-0.1910378336906433	-0.6758908033370972
-0.3652290105819702	0.33400094509124756	1.2556967735290527	1.7906904220581055	-1.4644594192504883	0.34360501170158386
-0.902797281742096	0.07799700647592545	-0.5754867196083069	-0.8531227707862854	-0.5723797678947449	0.8454381823539734
-0.5484282970428467	-0.6202782988548279	-0.32504498958587646	0.29698920249938965	-1.2447773218154907	0.7477954030036926
-0.7440144419670105	-1.4460920095443726	-2.0180139541625977	-1.2854372262954712	-0.7910076975822449	0.680887758731842
1.6224256753921509	1.5181000232696533	0.9486903548240662	0.21616142988204956	0.2701355516910553	0.9347265958786011
-1.4250489473342896	-1.0457353591918945	-0.581487238407135	-0.8160427808761597	-0.04948091879487038	-0.20440419018268585
1.8228057622909546	1.5117031335830688	1.9578795433044434	1.4938493967056274	-0.6878202557563782	0.9876571893692017
1.2362823486328125	0.31629377603530884	-1.0169341564178467	-0.16803671419620514	1.3906813859939575	-1.2128889560699463
0.026813294738531113	0.6575751900672913	0.40514710545539856	0.802287220954895	-0.049866415560245514	-0.4953165650367737
-0.5408374071121216	-1.1558680534362793	-1.0373660326004028	-0.8378926515579224	-1.5203125476837158	0.23223139345645905
1.337702989578247	0.858161211013794	0.8747991323471069	-0.04626281559467316	-0.641198456287384	-1.6810343265533447
0.11579304933547974	0.7559643387794495	-1.0423252582550049	-1.5195157527923584	0.2975058853626251	-1.1244362592697144
0.4343293011188507	1.039432406425476	0.47363224625587463	-0.41097140312194824	-1.3089325428009033	-2.392545461654663
-0.10920152813196182	-0.8138273358345032	-0.7766417860984802	0.9272698760032654	0.5448721051216125	1.6964612007141113
-0.7979914546012878	-1.4729814529418945	-0.6760158538818359	-0.15619702637195587	0.7243850231170654	0.2707463502883911
-0.4214652478694916	-1.470068335533142	-0.5128318667411804	1.5092439651489258	1.5864871740341187	1.1151909828186035
-1.9317444562911987	-1.6863350868225098	-0.6221394538879395	-1.6829036474227905	1.4541865587234497	-0.3402392268180847
1.5258150100708008	1.3344836235046387	2.670619249343872	1.0801583528518677	0.1686546802520752	1.297379493713379
-1.1249529123306274	-1.444291353225708	-0.6574212312698364	0.5014049410820007	0.1562851369380951	0.10459712147712708
-1.3832619190216064	-1.6981823444366455	-0.07843714207410812	-1.0767192840576172	-0.12580648064613342	-0.8330628871917725
0.8478460311889648	0.4750867486000061	-0.22412975132465363	-1.0827608108520508	0.3165876269340515	-2.0227060317993164
-1.3120355606079102	-1.0757062435150146	-0.7984197735786438	0.03524913266301155	-0.12587465345859528	0.36803966760635376
1.15817391872406	1.13942551612854	-0.7287322282791138	-0.6867524981498718	0.8565239310264587	-0.6041627526283264
0.07165952771902084	-0.3006431460380554	0.024889877066016197	-0.3326021134853363	0.31061306595802307	0.6400108933448792
-0.9866694211959839	-1.6394702196121216	-0.7889499664306641	-0.8956889510154724	-0.8380541205406189	-0.3301890790462494
-0.2674919366836548	-0.6298431158065796	-0.5526081323623657	-0.6471627950668335	1.5234111547470093	1.066235899925232
-0.24864737689495087	-0.8388634324073792	-0.4561224579811096	-0.965404748916626	-0.19785727560520172	0.31298738718032837
0.2540417015552521	-0.17806360125541687	-0.15512916445732117	-0.06939423829317093	0.08691131323575974	0.36444827914237976
-1.0191998481750488	-0.44272199273109436	0.23922641575336456	0.9136386513710022	0.5253176093101501	1.1780991554260254
0.19299347698688507	-0.38402846455574036	0.19049520790576935	1.1033844947814941	0.5706319808959961	1.0634268522262573
0.9285503029823303	0.8150011897087097	-0.18436291813850403	0.02090691588819027	-0.3578873574733734	-1.7829792499542236
-0.24195712804794312	-0.07283049076795578	0.2052500694990158	0.8489240407943726	0.06134096160531044	1.123893141746521
-0.011390424333512783	-0.09688945859670639	0.02294311113655567	0.7882421612739563	-0.4439838230609894	0.6293414235115051
0.17113329470157623	-0.5609889626502991	-0.0776360034942627	0.04960378259420395	1.0742307901382446	1.0413600206375122
0.6440303325653076	1.164973497390747	-0.49318405985832214	-1.5262608528137207	1.002309799194336	-1.729112148284912
0.8577843904495239	0.8012241721153259	-0.13302133977413177	0.10962717235088348	-0.3794976472854614	-1.5214450359344482
0.6707869172096252	0.47669652104377747	1.1248852014541626	0.7046566009521484	-0.9964634776115417	-1.528241753578186
-0.2877461314201355	0.07615450769662857	0.39538639783859253	0.7577077746391296	0.15755631029605865	0.9531129002571106
1.1127976179122925	0.744942843914032	-0.08574216067790985	-1.7628004550933838	1.0117857456207275	-2.1231911182403564
0.8158263564109802	1.1212395429611206	2.063380479812622	0.8929569125175476	1.2536157369613647	-0.9565749168395996
0.42617562413215637	0.06580877304077148	0.6326078772544861	1.379551649093628	1.6108094453811646	0.2044205665588379
-0.24840301275253296	-0.13343936204910278	0.5421030521392822	-0.2963915765285492	0.7192270755767822	0.6800545454025269
0.5849431753158569	1.0646661520004272	1.745539665222168	1.0231869220733643	1.2700817584991455	-0.9479243159294128
-0.2880021929740906	-0.3630006015300751	-0.28280481696128845	0.04949485883116722	1.3101469278335571	1.182113528251648
-0.2147301882505417	-0.8170009851455688	-0.3847090005874634	-0.44949617981910706	0.7176198959350586	0.9854068756103516
0.13953717052936554	-0.6995893120765686	-0.5218323469161987	0.8544737696647644	-1.6575607061386108	1.1441564559936523
0.8559609055519104	1.1869388818740845	1.615645170211792	1.144336223602295	-0.7998460531234741	-1.0313341617584229
0.3073960244655609	-0.2663290798664093	-0.4741353690624237	-0.7579864859580994	-0.09536728262901306	0.23438331484794617
0.6462892293930054	0.9523207545280457	-0.1846676468849182	-1.2726949453353882	0.5564612150192261	-1.9711730480194092
0.4131876826286316	0.42531082034111023	-0.16996930539608002	-0.4035099446773529	-1.632826805114746	-1.291316270828247
0.31301605701446533	-0.43543678522109985	0.08279845863580704	1.144787311553955	-1.6784828901290894	0.8416340947151184
-0.01441090740263462	-0.019825991243124008	0.4950241148471832	0.5685730576515198	-0.5267679691314697	0.23564179241657257
1.2451480627059937	0.7781376838684082	1.321979284286499	0.9029453992843628	0.08214174956083298	-1.200421690940857
1.2970949411392212	1.3511072397232056	0.5073673725128174	-0.9461251497268677	-0.6465213894844055	-0.6195047497749329
1.653529405593872	1.4831362962722778	0.7867777943611145	0.09650906175374985	0.6909661889076233	0.7337957620620728
-1.2819583415985107	-1.5994925498962402	-1.3381110429763794	-1.7624708414077759	-1.0255144834518433	-0.20798362791538239
-0.2397608458995819	0.20551151037216187	1.0454198122024536	1.237685203552246	1.500170350074768	0.8465665578842163
-0.8803640604019165	-0.2584224343299866	-1.087932825088501	-0.9713868498802185	0.29928410053253174	0.8920735716819763
0.7417604923248291	1.5516515970230103	1.1165167093276978	-0.053717054426670074	0.13283008337020874	-0.8292271494865417
-0.17430643737316132	0.3283580243587494	-0.15863925218582153	-0.45053452253341675	0.4401908814907074	0.19191186130046844
-0.3886030316352844	-0.9036123156547546	-0.4813639521598816	-0.3997623920440674	0.5901004672050476	0.7560594081878662
1.0960664749145508	0.7841338515281677	0.6191120743751526	-0.20865674316883087	-1.0781522989273071	-1.9850263595581055
-0.03009083867073059	-0.3831879496574402	-0.7121069431304932	-1.0414830446243286	1.1648012399673462	0.9407315850257874
1.36663019657135	0.6770303845405579	0.9515337944030762	0.22237136960029602	-0.8941844701766968	-1.7312339544296265
1.1896388530731201	1.2833863496780396	1.174448847770691	0.6085384488105774	-0.9090071320533752	-0.21596446633338928
-2.089132308959961	-1.266242265701294	-0.7677398324012756	-1.0700805187225342	0.3028258681297302	-0.30757883191108704
0.024483084678649902	0.1641465723514557	0.8634604811668396	1.7431559562683105	-0.7588052749633789	0.4050765931606293
-1.9107935428619385	-1.2051825523376465	-0.6420684456825256	-1.668892741203308	-0.4736316502094269	-0.7908862233161926
0.6870378255844116	0.23268066346645355	0.3159753084182739	-0.16227151453495026	-1.414340615272522	-1.3275080919265747
1.6917463541030884	1.2735155820846558	1.2838226556777954	0.0005469535826705396	0.8175745606422424	0.7970500588417053
-1.5427101850509644	-1.2729835510253906	-0.21507352590560913	1.1182308197021484	0.07469100505113602	0.2930231988430023
0.2692602574825287	0.8731206059455872	1.8359456062316895	1.5981483459472656	-0.4270499348640442	-1.211235761642456
-1.2747851610183716	-1.669912338256836	-0.9193360209465027	0.8592203855514526	1.491957664489746	0.5603418350219727
0.9152289628982544	1.0115830898284912	1.27311372756958	0.8949303030967712	0.3882952630519867	-1.3934402465820312
-0.8674454689025879	-1.3823881149291992	-0.9083324670791626	1.3738082647323608	-1.1831105947494507	0.5182648301124573
0.9401258826255798	0.9541150331497192	1.988707184791565	0.6650519967079163	-0.49034804105758667	-1.4005693197250366
-1.4655927419662476	-1.6127983331680298	-1.2522741556167603	-0.9865095615386963	-1.086771845817566	-0.34372225403785706
0.45474427938461304	0.6469378471374512	-0.6598995327949524	-0.1653876155614853	0.6930773854255676	-1.018073558807373
0.22945673763751984	-0.2951151132583618	-0.3740324378013611	-1.4984275102615356	1.21603524684906	0.4812134802341461
