mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03586475054423014	0.0021010239919026694	0.4866448396988726	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.4884140568722687	0.41419853467672985	0.5573107299705726	0.006718879163328324	0.0005155253044259746	0.058377267488704365
0.08851250012715657	0.003526926040649414	0.5839498993229727	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	46	0.6458177502085752	0.5467179824024723	0.5589223966813797	0.00939870790061245	8.579911428308951e-05	0.044166736372528374
0.16303610801696777	0.006710529327392578	0.5984811932965294	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.7189245667632136	0.5219801861443831	0.5537765271499235	0.00020775467202658904	9.900908627493053e-05	0.08641386789854609
0.3280995686848958	0.012929598490397135	0.5854030796205549	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	44	0.7293908197723985	0.44891738432176553	0.576989719956413	0.004651082100318242	0.00029217846410181636	0.1147163559611052
0.01637570063273112	0.000986019770304362	0.4882222725605365	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.5075266855932243	0.40376954510237195	0.5532484071566923	5.3659307442732184e-05	6.544820400846254e-06	0.06247925957905008
0.08146333694458008	0.0034606456756591797	0.5797732576800969	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	47	0.5810381935028884	0.6012684828100104	0.5570050908044629	0.0005209308283461269	4.630151827455647e-05	0.018073708844241462
0.16268650690714517	0.006560007731119792	0.5467424467366919	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	53	0.5855688025807649	0.4981702173235242	0.5562425838763939	0.0008169655668530632	0.00010696403319679004	0.03632350213161989
0.32758283615112305	0.013362725575764975	0.5486363751302548	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	52	0.6355201878431023	0.4340234397745987	0.5758156002242477	0.0014982101088650377	3.457060262149128e-05	0.08451076138120515
0.016718467076619465	0.0010249614715576172	0.48662616274789094	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.4883958019177056	0.41403548486025377	0.5574360012178032	5.619714669749372e-05	1.197326615284893e-05	0.058494829407026945
0.08861986796061198	0.0044476985931396484	0.5649598327981911	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.6017848611325894	0.5412614785309875	0.5516000889314112	0.00646088937003149	0.0006414904603030288	0.026459586736005958
