mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.21138874689737955	0.004185279210408528	0.7191590561898387	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	47	0.7259910464457356	0.7055759546287144	0.725910167495066	0.006175229317431554	3.645769256668399e-05	0.009604759978469995
1.1635643641153972	0.02068813641866048	0.7229634548272813	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	42	0.7325953925653792	0.7083230966200869	0.7279718752963776	0.025981770004832306	0.0009687632199452854	0.010522968348978713
2.0883676211039224	0.042362054189046226	0.7261397429026746	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	34	0.7395689261942184	0.7111089828099689	0.7277413197038365	0.04988315241016579	0.0004756911467110776	0.011673784891690348
4.276641925175984	0.09238878885904948	0.7265507460272635	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	33	0.7396260304401131	0.7110473065060742	0.7289789011356035	0.055767378178353005	0.0007371621101167494	0.011792874072849254
0.21925799051920572	0.00443275769551595	0.7198062408239674	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	45	0.7287239464673816	0.7073983085870352	0.7232964674174855	0.00038545003865558233	2.3826223121331268e-05	0.0090491977179008
1.0861528714497883	0.019004424413045246	0.7229782515306791	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	41	0.7330518128268992	0.7069774444341073	0.7289054973310306	0.057710844328146264	0.000859389600909051	0.01144020261633206
2.1664815743764243	0.042603095372517906	0.7258635503275832	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.7374085638509631	0.7105827097350901	0.729599377396696	0.08918905887406633	0.0007504395451505695	0.011265697646077762
4.3812713623046875	0.09176858266194661	0.727424826688385	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	32	0.7367995163254457	0.71285191774854	0.7326230459911693	0.1410219948036279	0.00013192432472357957	0.01044471101690658
0.20919394493103027	0.0043137868245442705	0.7201036938966274	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	44	0.72837544419599	0.7064972203371356	0.7254384171567567	0.00027918119962100677	2.0009492215291615e-05	0.009695656209566562
1.0703965028127034	0.018848657608032227	0.7243615989612253	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	39	0.7383158383935619	0.7077597255058591	0.727009232984255	0.05276347625011643	0.0006601526166544895	0.012614184691355394
