mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.2334744135538737	0.008756875991821289	0.8074375458152108	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	60	0.8053973996448189	0.810796282151951	0.8061191057810406	0.00419440978789184	0.0005328693112403067	0.002393148214947896
1.148777961730957	0.04238541920979818	0.8080327479051566	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.8060162789929777	0.8116086774938899	0.8064734356183959	0.004317290305770153	0.0003936033123660761	0.0025353961085385823
2.2863232294718423	0.09099046389261882	0.8080292301546547	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	55	0.805977446917244	0.8114475385971195	0.8066628559381382	0.003131266928961502	0.0008593019336618675	0.0024332077369316153
4.678524971008301	0.2169654369354248	0.8083662503232337	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	49	0.8062269329414594	0.8119739556988691	0.8068980197594545	0.13442598925609037	0.0037886714042173024	0.002565655881894455
0.22897760073343912	0.00864426294962565	0.807481437165654	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.8053748655087396	0.8109229694164406	0.8061466315921407	0.0008678936099702626	0.0004977768975034756	0.0024537982646819327
1.154302755991618	0.04012378056844076	0.8081508797976772	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	51	0.8059407023631966	0.8114823415339806	0.8070297581404519	0.015006828018933575	0.0010307054091806375	0.002397246471535782
2.294945160547892	0.09250243504842122	0.808042207404997	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	52	0.8059715238886993	0.8114280558242246	0.8067271948814558	0.004579926538683973	0.0025523201599999567	0.0024139072345004354
4.604024330774943	0.21671819686889648	0.8085968144975707	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	48	0.8063368797366011	0.8120407105921464	0.8074130194701511	0.020813020288800676	0.00046961476440966424	0.0024744710786072407
0.2357166608174642	0.008699178695678711	0.807576261298265	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.805691243916685	0.8109132508711936	0.8061244278233327	0.0005888260717805121	0.0004356868881734136	0.002366182568984684
1.171856959660848	0.03930981953938802	0.8079375537204946	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	56	0.8060108230517227	0.8113902519070584	0.8064117279887556	0.0029367860900010425	0.0013898677182344109	0.002446861431718357
