mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0028619861602783205	0.0006134676754224688	0.0007732105255126953	0.00022298100046281595	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6724130346125377	0.5231888349364546	-0.012052103891753152	-0.06076108120262225	0.5764945468330696	0.48761258740103275	0.462553385624202	0.2631495404632288	0.07672852472041958	0.6795290141389174	0.5564151331193092	0.45260379111667537	-0.379543386317464	-0.09734424239605155	0.48986793657149996	0.47476713531780357	0.599127375976195	0.5865630108748389	0.16699471288392287	0.2732209641104866	0.6399074255210226	0.5267887960719837	0.5558478097482868	0.34529219975599224	0.3676183795694199	0.49063589784882056	0.4922162712326432	0.52891003217662	0.3493097201851624	0.27919907251710474	0.5852130903950051	0.6377077198752799	0.7166681772173695	-1.3410907818629618	0.47653915774937916	0.6209139874611738	0.1881087207625699	0.48469337449509486	0.2999714677204045	0.12541098712370546	0.35308314465258805	-0.3579611074960938	0.6226365115408374	0.4287447594465603	0.579620647004011	0.4220858961868773	0.7529773491298398	0.30463717634271237	0.5117182703362881	0.4188727923613713	0.3683815674410839	0.3450981152285786	2
0.00324552059173584	0.000871464934601226	0.0009468460083007813	0.00034416764580153696	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6873128874698229	0.6381728866726886	0.2884759308768571	0.13781448242897865	0.693147948539327	0.5815540583164671	0.5482623301401939	0.14018327217041615	0.47880995870227794	0.6833641427704635	0.584005885252731	0.7112373189513466	-0.4473681814381629	0.011845331604935283	0.5586986647962024	0.5670836597264862	0.45842539776499835	0.4560603311025311	0.4262914802035658	0.5430349586759653	0.5833754806981579	0.5217412105831123	0.6528796612426456	0.29999718210221704	0.4791884523116279	0.585422356246017	0.6080472461533658	0.403533021308881	0.5685104901374818	0.6923919367285999	0.5870385969778218	0.5789628455391678	0.6800656047909481	-1.3446721116121667	0.5995881871268541	0.6024941826135557	0.2622100931169634	0.568435482267748	0.5494470220170578	0.554278578283179	0.5898450292392811	-0.2819654296909444	0.5989995176863668	0.6734713946990768	0.6730156046260908	0.5053876428483259	0.6912778114287382	0.43383143418466275	0.5322210701853702	0.457154781735849	0.45603031287132634	0.3409476014712435	1
0.0009877347946166991	0.00026123897432838084	0.0	0.0	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}																																																					18
0.0009734869003295898	0.00024201133864520618	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}																																																					17
0.0009767627716064453	0.00022630278768042596	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					16
0.0009848690032958985	0.00020759145720883462	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					15
0.0009548521041870117	0.0001612426624412751	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					14
0.0009410524368286133	0.00016063873464183784	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					13
0.0009991788864135741	0.00018238316946204554	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					12
0.0008986854553222657	0.00018132189714194647	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					11
