mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0016148710250854493	0.00025129013679475693	0.0004993867874145508	4.036820387398306e-05	True	1	{'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.21470787306524297	0.44295758771649285	0.4409055098295822	0.20068149362617282	0.42895705264712414	0.5846781191341919	0.18548703519725718	0.2815790666593597	0.31447618196974814	0.32564184516692973	0.5222975594261774	0.32227881939783165	0.4045510343600095	-0.010146008964214248	0.06871634309424701	0.18544374331955393	0.16192376324146762	0.49632689099156224	0.3915073074873795	0.3992684221240357	0.2760612366364391	0.3778046745099689	0.31010361857625335	0.4031610660381091	0.4073243865594175	0.4776569997013794	0.146298711393971	0.09414271989431955	0.5164755399329042	0.4931750097765947	0.32968142280251356	0.5226150218577228	0.11733297375770946	0.41206775178045807	0.3469589334342882	-0.32501766966532264	0.5034156828810346	0.43070813623370185	0.2196828001225991	0.323446996926645	0.42859666764969717	0.536365221351645	0.25853483350718287	0.16148522613027882	0.29057154374226557	0.1339631063963026	0.3860947973792319	0.4154727342938953	0.4509864365475469	0.21542095031525155	0.32011735747518705	0.16738274371245793	3
0.001819014549255371	0.0006056795611446057	0.0005663681030273437	0.00019030411025913692	True	2	{'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.22623507641246998	0.4744960735207784	0.43235354416545435	0.201793703295726	0.43797915862290493	0.5960771730947036	0.1515237053330224	0.29713034646153524	0.31349908176054175	0.34074121516720557	0.536114444946799	0.3208685326101909	0.41427708757763626	-0.005225348335901936	0.09443061750041448	0.1788609561017832	0.13342290849938232	0.5020924371526234	0.39256930752295904	0.39990513675435846	0.29713568584337235	0.39107759887077664	0.287765956413086	0.4137624424742894	0.41283826570494386	0.4844295831654647	0.09166322418333994	0.11363738800529322	0.5141064927154424	0.5062962026413611	0.32655178948129815	0.5362257712547529	0.13454197004237411	0.3759141835280949	0.3578059304409863	-0.2807337283466118	0.5230455143716124	0.44500611457479355	0.21262514554536893	0.3092856093734623	0.4090728324789117	0.5427470706316192	0.2249769191277926	0.17780620371401146	0.2920723779343315	0.16274021623103052	0.4017689126918734	0.4206688815839289	0.3962835837350873	0.22193271567869421	0.3225808975666913	0.1662264693742137	1
0.0019173669815063478	0.0007661153324368482	0.0006036758422851562	0.0002453042913785756	True	3	{'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.24688859977071587	0.4419048220831431	0.43270085378226864	0.2263475465420962	0.4204056431306613	0.543108999664248	0.18993159914305402	0.3157813167627138	0.351641671623079	0.31141095426234366	0.4570985744925602	0.33291535149935636	0.42543520730841067	-0.010921656471169161	0.12268630129392222	0.2046802804806337	0.16613837774582385	0.4656389710634219	0.41828116591582365	0.3900424710607756	0.31460867700557893	0.3918105454808537	0.31160131357977405	0.34020970407572215	0.4408288715544125	0.4964286775541925	0.08400016454425696	0.08355864986381578	0.4731240115821921	0.4554417149377168	0.29284832620522416	0.5099091870502097	0.14647994051847402	0.429619799811498	0.3683019617827956	-0.23783240891575996	0.4812102706525936	0.38034092303774125	0.23121626600739054	0.34106737325320347	0.43514607621475	0.5541030543619323	0.17517546923679295	0.1809980119658059	0.30230748401911967	0.19433401286592888	0.36281080263413956	0.441982428208214	0.35979449514865225	0.24140983113201198	0.3204651071340961	0.1526568879029229	2
0.0004200935363769531	0.00020300414494837726	0.0	0.0	True	4	{'estimator__fit_intercept': True, 'preprocessing_1__k': 4}																																																					18
0.0004962635040283203	0.0002044753308554235	0.0	0.0	True	5	{'estimator__fit_intercept': True, 'preprocessing_1__k': 5}																																																					17
0.0004320049285888672	0.0001165484047668807	0.0	0.0	True	6	{'estimator__fit_intercept': True, 'preprocessing_1__k': 6}																																																					16
0.00048093318939208986	0.00020323032220515217	0.0	0.0	True	7	{'estimator__fit_intercept': True, 'preprocessing_1__k': 7}																																																					15
0.0006327104568481446	0.00015132810393368867	0.0	0.0	True	8	{'estimator__fit_intercept': True, 'preprocessing_1__k': 8}																																																					14
0.0006515264511108398	0.00013601634503722934	0.0	0.0	True	9	{'estimator__fit_intercept': True, 'preprocessing_1__k': 9}																																																					13
0.000686483383178711	0.00015551979724763844	0.0	0.0	True	10	{'estimator__fit_intercept': True, 'preprocessing_1__k': 10}																																																					12
