mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.034960856437683104	0.010869969053334391	0.003429746627807617	0.003434889604004655	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.9722414693689115	0.9839023522785015	0.9668767365501851	0.9095026086029048	0.9342058677902015	0.9771614662125905	0.9781119112823103	0.8959757491998392	0.9382933918183483	0.9405387295513525	0.9627614541102154	0.909071863662294	0.9254052537811187	0.9790695575259418	0.9631855768604923	0.973709799748017	0.9828559842870244	0.979438596056823	0.8762257510988429	0.9643338413065459	0.978289930046496	0.9453642132013007	0.916538724488373	0.9660880157741062	0.9196502995524617	0.9841765957391988	0.9383830347444602	0.9047729199257241	0.9722450832356818	0.9812535617064474	0.933026070574077	0.9583754911214358	0.955104954210845	0.9413563653335807	0.9837133501814311	0.9269490147406406	0.9540137292055235	0.9076612453342688	0.9584161165828208	0.9658749682597882	0.9220340425259642	0.9859092625608068	0.9531675601227593	0.9736608324202634	0.8959154211218164	0.89287302142009	0.9762592230468631	0.965711003026784	0.9361147413994968	0.944169617345639	0.9490604319174435	0.02906364171054841	40
0.12822240352630615	0.02470234425609708	0.008889694213867188	0.006139007265314151	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.9742918601271691	0.9845127166175791	0.9669173608665572	0.9059269178794744	0.9446661996347859	0.9816695224771154	0.9840936671467702	0.9054002727635372	0.9573116309820229	0.9446814036425317	0.9713015813614924	0.9162236592421353	0.9377020164035549	0.9813804172208898	0.9634443568794472	0.97562829977404	0.9779285941955078	0.9762073269805562	0.8856367305814797	0.9787358720845893	0.9816593306953828	0.9482125968209133	0.9232137378527077	0.9665706666505594	0.9304577006881672	0.9862581791802001	0.9377947288724869	0.9027948133627949	0.9756594624733228	0.9887829103417767	0.9333322773935209	0.9607628591273834	0.9536385586071687	0.9400649369081218	0.9873512180811794	0.9351364479869319	0.956560690246325	0.9223725230543931	0.9706798252307963	0.9673833254591692	0.9262300682203563	0.9862091890276763	0.9543647678869649	0.9748039107191256	0.899442148065136	0.8999519001706605	0.9793860121141231	0.9731683880591983	0.9455184161996626	0.9428623086848412	0.9533378410448065	0.027802361398210084	12
0.22219415187835692	0.02372890651455577	0.014688563346862794	0.00893906680639422	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.9731354011037431	0.9854250862085758	0.9726421709031381	0.90863322236	0.9437237394489311	0.9839726890595946	0.9834228449122445	0.9031655314582272	0.9562630950602401	0.9392319003699698	0.9715036718163436	0.9169935524637262	0.9393160671393268	0.9837869650486458	0.9658141898106296	0.9733377778403834	0.98246118829408	0.973101090321823	0.8874217905322161	0.9746435721638977	0.9864224717837922	0.9475177774742013	0.9205196146902087	0.9663814238315963	0.9337062736166258	0.9870495458739751	0.9334196753825791	0.9021325030038798	0.973162064120484	0.9879524027491039	0.9343420422887404	0.9632363433562028	0.9545841413365097	0.9402540478751961	0.9914139339958309	0.9358898584331226	0.9534986764975031	0.9246856991214202	0.975102207441826	0.9703079740566282	0.924361668544333	0.9849043695497626	0.9555974031866914	0.9753250597883045	0.9059634264987225	0.9024610002117904	0.9807238831512369	0.9724642097803935	0.9438435706437686	0.9446323990801496	0.9538478730985165	0.02782405859371553	7
0.4560156536102295	0.08221524172479248	0.029971885681152343	0.020134963744287786	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.9747349366129129	0.9822696631003011	0.9730563590905243	0.9079288629615399	0.9444582922511813	0.9879351878248047	0.9863737839577267	0.9028542252067892	0.9587741781494707	0.9399506066249255	0.9714036520589777	0.9178324756186589	0.9371231256476942	0.9858696447987005	0.9628379435370773	0.9727048115579241	0.9831730348768326	0.9740821479562015	0.8873624696655275	0.9748812605472345	0.983835008409408	0.9462740207859548	0.9204777502725345	0.9656904717405302	0.9297796916350028	0.9863578492630115	0.9360927455707548	0.903291709964679	0.9745397773349301	0.9890478121803581	0.9321049217080293	0.9619796825955367	0.9574896977902398	0.9378477213261441	0.9910840269696405	0.9374179814643114	0.956611816283315	0.9231017409292661	0.9668818854017225	0.9692690207767956	0.9236697549010723	0.9848840609172094	0.9539162572285589	0.9743170235094608	0.9056711710750573	0.9037262990617414	0.980776235673734	0.970552512802437	0.9458225107202197	0.9439788310984923	0.9536964247992064	0.02785959808244905	9
0.026312060356140136	0.0051933286265359625	0.002136988639831543	0.0008346787883126172	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.977332338369578	0.9755995515813961	0.9731539512389453	0.9082080207942198	0.941018171454947	0.9881675009281665	0.978598190954115	0.9057278313930982	0.9464178210397172	0.9470516558478741	0.963938266147188	0.9138498390811434	0.9301672054066368	0.9821645062289096	0.9645775680096407	0.9701921616382447	0.9799158444882026	0.9632693758640152	0.8832550705253315	0.9851330653107652	0.9829268920282529	0.9416033930121444	0.9081978457770575	0.9592702613744082	0.9245243444808876	0.9800465636348074	0.9306731662992369	0.898847541023547	0.9712776782386238	0.9838794856430799	0.9321586484130646	0.9630377479344077	0.9392167225153889	0.9360360782413746	0.9864439820714341	0.9397451217763041	0.9430514984190015	0.9227419485169854	0.9702672158116461	0.9644340426660136	0.9172795216969267	0.9848015644911564	0.9401494395648553	0.9720155438121704	0.9082048299674815	0.8998219494795808	0.9882639665437779	0.9740106011786497	0.9367047566952001	0.9441758096436689	0.9504874240434842	0.028448310556229175	31
0.12666903018951417	0.02028090384626841	0.007215242385864257	0.004158482390755748	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.9781790448299207	0.983776285651553	0.9736863563674796	0.9108588345519324	0.9432788333570765	0.9859969689487131	0.9810568268557907	0.904141869014418	0.9632229804839906	0.9398772023804463	0.971838807288398	0.9219479534361901	0.9354121586800752	0.9815434811839822	0.9662109745801234	0.9740637589773973	0.9816203547327162	0.9709928522256275	0.8896542273416417	0.9761638985551595	0.9830273277666268	0.9482579802492649	0.9194895084376727	0.9642670933413977	0.9321460809598968	0.9846176925174386	0.9366473822780477	0.904063389942379	0.9774291498858202	0.991007775228874	0.9327398698411045	0.9613388596912802	0.9589236775639027	0.9388452209651814	0.9862061859746644	0.9358186063213616	0.957763200807504	0.9226574072209212	0.9712109101679653	0.9693947365807332	0.9246800028243188	0.9863665225758086	0.9551594125027382	0.972295183671754	0.8996325459604483	0.902292536107373	0.9813086331835854	0.9739805043592343	0.9438190540883573	0.9414710299594004	0.9538620619586384	0.027660554137240747	6
0.22247903823852538	0.03676645853756919	0.009873237609863281	0.0033147879282235705	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.9719515151054124	0.9835966179884863	0.9730417405519491	0.9101745252971849	0.9410278656413191	0.9839910885699354	0.9918581499922705	0.9035107510984468	0.9569612187174771	0.9380536429465754	0.9723301044567354	0.9184584169985117	0.9340602817234724	0.9833404159257242	0.9662890350534303	0.9777432438191307	0.9786502674634201	0.970294095745334	0.8887566072501483	0.9751194080514906	0.9845937462549932	0.9500621072788763	0.9183836272719125	0.9614277300343055	0.9333728803598568	0.9885033521664072	0.9343767099873354	0.9016225003454068	0.9756237708650131	0.9881061594228379	0.9304734134948301	0.9602366617069754	0.9546850795196308	0.9408324997258404	0.9884924443009315	0.9365646637923262	0.9598339656177971	0.9137737672970387	0.9721259692114105	0.9704338952442035	0.9252474353484075	0.9840232235981473	0.9538333004654971	0.9745430731632075	0.90753618439251	0.899469509294843	0.9804475500674799	0.9682245559474179	0.9441489543067974	0.9420826367202643	0.9533043371916468	0.0281035718415838	13
0.4235909605026245	0.04617408792458905	0.018977336883544922	0.006166805761739216	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.972499047102254	0.9794224336909843	0.9703261681964687	0.9055719733483573	0.9431052505034095	0.9839609580078923	0.9848872079021589	0.9044532410471493	0.9602386110527066	0.9375495469554042	0.9742971223709457	0.9151126429398343	0.9358560981031836	0.9833214182425858	0.9661051281053689	0.9709682148093539	0.978337453392844	0.9719508268231364	0.8888073262331724	0.9745357684640046	0.9854766166479874	0.9468013741507761	0.9206896845542616	0.9620580294292446	0.9339143123667027	0.982742708475911	0.934292900759757	0.9034644572342104	0.9739485381473133	0.9891506794542462	0.930149306092264	0.9586240942212351	0.9541046200084916	0.9362856664821972	0.9884385904149858	0.9369398310789424	0.9573035316510161	0.919672060938497	0.9684726366999701	0.9664943368926578	0.9257724360619405	0.985639824904454	0.9508329231295994	0.9755650755237567	0.9066673379871102	0.9014011402657731	0.9809070660585281	0.972402708522414	0.9474538609969965	0.9423191217447201	0.9528373536983904	0.027517283412014558	16
0.02036338806152344	0.004404746927712973	0.0015558671951293945	0.0005038286715078789	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.9705063387341488	0.9759168034872361	0.9677182169766547	0.9036320828415894	0.9501585374232262	0.9816061097161382	0.9831229916709718	0.8883186067772162	0.9540908677646877	0.9364336643120554	0.9714957948583904	0.9100642139768617	0.9326184678498122	0.9779265606284029	0.9740176635835249	0.9728149124463057	0.9804920523747336	0.936306426404077	0.8742821598691919	0.9746900208399021	0.9840470203659777	0.9440477839980439	0.9160211779154694	0.9635456699567522	0.9222793989058021	0.9761314478583559	0.9388596211267324	0.8995903405392608	0.9761544946171608	0.9803687988598677	0.93004181218756	0.9630482297409428	0.9583126472886445	0.9349006489856693	0.9909568778798373	0.9354310061137001	0.9510320454362119	0.9125493948612367	0.9657062382896537	0.9721065740058281	0.928202607758184	0.9731285570717276	0.9489195003915479	0.9696681791988669	0.9039400618911301	0.8785601112329191	0.9833244723482797	0.9734289232170052	0.9406249832434481	0.9334572318110155	0.949349917227818	0.030033341440114734	38
0.10964275360107421	0.018634661360734467	0.00541621208190918	0.0017459456227097996	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.972824684482568	0.9837651377547411	0.9674283789069148	0.9062314945660266	0.9441537215046366	0.9829788823464198	0.9827016668761025	0.9044534446315498	0.956034586427284	0.9435074254389095	0.9763204926067761	0.9127619026824446	0.9385817898517959	0.9803135834590737	0.9677796395834748	0.971134827272112	0.9853992510031706	0.9782684596737208	0.891922257083885	0.9782061474384903	0.9845459806600515	0.9402089816556994	0.9218178762546221	0.9701636650247699	0.9343954891688891	0.9863759838845215	0.9311431102574428	0.9000315829593581	0.9741631895244137	0.9846838976966946	0.9330542921077082	0.9616457977951028	0.9586249054443999	0.9373308449745721	0.9860778644678775	0.9382542432920858	0.9551130155736974	0.9238774782930437	0.9699046740296079	0.965217598908443	0.9263568677623883	0.9881259189207457	0.9564550012712739	0.9770115524761991	0.9031460840880593	0.9083559113919019	0.9839531783312082	0.9714814787168352	0.943503303850957	0.9417058657609204	0.953682416878308	0.027653957944297557	10
