oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-0.441848486661911	-1.4061843156814575	1.4129149913787842	1.3028098344802856	0.7554582953453064	0.7313193678855896	-1.0036718845367432	1.415325403213501	-1.083176851272583	0.624596118927002	0.08392932265996933	-0.8716607093811035	1.2187281847000122	0.8259611129760742	0.4924454987049103	-1.6251693964004517	-0.37578657269477844	1.542706847190857	-1.0133286714553833	0.1561448872089386	0.36521244049072266	-1.063266396522522	0.18867942690849304	-1.2453272342681885	-0.6198477745056152	-1.3718410730361938	-0.5835918188095093	-1.2053683996200562	0.16945099830627441	0.3376745283603668	-1.0263358354568481	-0.8648539781570435	1.4392354488372803	0.5381920337677002	-0.8206771016120911	0.5700485110282898	-1.707172155380249	-0.72248375415802	-0.5981990098953247	-1.4265992641448975	1.3942421674728394	-0.5395263433456421	0.6557296514511108	0.5728406310081482	-1.3146097660064697	-0.7989789843559265	1.2891626358032227	0.0864662155508995	1.6701706647872925	1.0686273574829102	0.9671952128410339
-0.8692978620529175	-1.3284573554992676	1.3842689990997314	1.0854729413986206	-0.6075420379638672	1.3038500547409058	0.6105722784996033	-1.2999662160873413	1.4642937183380127	1.625638723373413	0.3769868314266205	-1.4560068845748901	-1.7255734205245972	-0.931364893913269	0.20263993740081787	0.6006109118461609	-1.0739052295684814	0.41827821731567383	-1.5273003578186035	-0.4389091432094574	1.4191887378692627	-1.7271596193313599	0.6307414174079895	-0.33510899543762207	1.3680088520050049	1.6705365180969238	0.9884165525436401	-0.09342247992753983	-0.3623354732990265	0.6598353981971741	1.442277431488037	1.1102310419082642	-1.2536213397979736	0.5193296670913696	0.5998857617378235	-0.5551988482475281	-1.4331960678100586	-0.2843664586544037	-0.8571754693984985	0.8011741638183594	-0.5008848309516907	-1.1035927534103394	0.0428856760263443	1.378097653388977	-0.45413848757743835	0.4233091175556183	-0.9900882244110107	-1.5369266271591187	-1.2428983449935913	0.24930033087730408	0.8698543310165405
1.0368989706039429	1.111716628074646	-0.38633501529693604	1.499862790107727	0.41390034556388855	-1.0685549974441528	0.1586279571056366	0.3345613181591034	0.6138346791267395	-0.2918591797351837	-1.4134576320648193	0.931837260723114	1.333657145500183	0.22511352598667145	0.2302885353565216	0.9916951656341553	0.4041687548160553	-1.1904516220092773	-1.2456767559051514	1.4213165044784546	1.275652527809143	1.6771869659423828	-0.3231675624847412	-0.3652218282222748	0.7869554758071899	-0.8722667694091797	-1.6040457487106323	1.5629881620407104	1.3301502466201782	-0.21276645362377167	0.9418702125549316	-1.342677116394043	0.6240499019622803	-1.3993037939071655	-1.3145185708999634	0.29649004340171814	1.542535662651062	-0.5465154051780701	-0.6506212949752808	-1.4927047491073608	1.0168474912643433	1.0315072536468506	0.8273339867591858	-0.552285373210907	-0.8986819982528687	1.623228669166565	-0.6127431988716125	0.7293009161949158	-1.6253010034561157	-0.2833448648452759	-0.5421063303947449
0.4643751084804535	0.23110243678092957	1.0033478736877441	0.5993824005126953	-0.027322227135300636	1.113349437713623	0.7097359299659729	1.170992374420166	-1.1994277238845825	-1.362552523612976	0.40085500478744507	-1.1875910758972168	-0.14051461219787598	-0.1756964772939682	1.7721806764602661	0.16391214728355408	0.03274672478437424	1.5210899114608765	1.4335864782333374	1.802254557609558	-1.7959468364715576	1.6565035581588745	-0.575158953666687	-0.6153461337089539	1.1372445821762085	1.2429249286651611	-1.183561086654663	0.6316075325012207	1.376265048980713	-1.1525441408157349	-0.8665310740470886	-0.5181131362915039	-1.3211168050765991	-1.4629019498825073	-0.4292186200618744	0.09942865371704102	-1.3579857349395752	1.5137935876846313	1.0784236192703247	-1.440053939819336	1.4962471723556519	-0.9395015835762024	1.6156513690948486	1.621976613998413	1.2405931949615479	-1.0875223875045776	-0.7739177942276001	-0.6664237976074219	-0.4120030701160431	-0.852398157119751	-0.3241569697856903
0.3300405740737915	-0.08962970972061157	0.8456366658210754	0.2596907317638397	0.21225835382938385	1.1832268238067627	0.17592327296733856	-0.4031500816345215	-0.7531788349151611	-0.4916621744632721	1.4191205501556396	0.5461625456809998	-1.2011336088180542	0.44139784574508667	-0.05011523887515068	0.5198551416397095	-1.6424016952514648	0.30530181527137756	1.5813814401626587	-0.29951292276382446	1.3199312686920166	-1.2908432483673096	1.489084005355835	-1.5823291540145874	1.6314698457717896	-0.780478835105896	0.674210250377655	0.749134361743927	1.2224156856536865	-1.2856255769729614	-0.0015709903091192245	-0.8447534441947937	1.116930603981018	0.24387425184249878	1.380558967590332	1.7016316652297974	-0.47196486592292786	0.8051961064338684	-0.6408513784408569	-1.1190019845962524	-1.5740578174591064	-1.36117684841156	-1.3772428035736084	0.04904903471469879	0.9158059358596802	-1.496531367301941	-0.8528441786766052	1.3377197980880737	1.2180601358413696	-1.4595102071762085	0.6554441452026367
-0.912342369556427	-1.3867411613464355	0.6979034543037415	-0.5589604377746582	-0.3900870680809021	-1.449821949005127	-0.29854288697242737	-1.6174569129943848	-0.1165890172123909	-1.3980993032455444	-0.8265538215637207	1.1713671684265137	-1.5491344928741455	-0.5004180073738098	1.7821626663208008	1.111964464187622	0.7625225186347961	1.2899525165557861	0.10803607851266861	-0.3202449381351471	-0.4598938226699829	-1.2228975296020508	1.404929280281067	1.435789704322815	1.4013185501098633	1.284247875213623	0.43729227781295776	1.3148016929626465	-1.4279998540878296	-1.554530382156372	-1.6359294652938843	0.35925355553627014	-1.063729166984558	-0.4222540855407715	-1.2020341157913208	-0.3862273693084717	1.3822853565216064	0.5902924537658691	0.9891811609268188	1.2712260484695435	1.384877324104309	1.7028493881225586	-0.053438808768987656	1.5864721536636353	1.5872037410736084	0.6854462623596191	-0.1882220357656479	1.4141710996627808	-0.8819080591201782	-0.671059250831604	-0.2574387490749359
0.1944236010313034	-0.38402822613716125	0.987609326839447	-0.9354701638221741	1.206364631652832	-0.3139164447784424	1.6152379512786865	1.5482858419418335	0.12995539605617523	-0.8780543804168701	-1.0514153242111206	1.4597454071044922	0.8903244137763977	-1.1151403188705444	-1.378233790397644	-0.49791550636291504	-1.2086580991744995	0.4300364851951599	0.3232682943344116	-0.45101723074913025	1.1620404720306396	-0.9899044036865234	-1.2107547521591187	-0.8892182111740112	-1.066033959388733	-1.0133843421936035	1.0158841609954834	-0.871404230594635	-1.1673718690872192	0.846710741519928	1.0968910455703735	0.8450663089752197	0.23058268427848816	0.07701990008354187	1.6599782705307007	1.5097366571426392	1.0488593578338623	0.4657951295375824	1.4340484142303467	-1.2489432096481323	0.24706147611141205	-0.3676418960094452	-1.0583933591842651	-0.2514197528362274	-0.5446717739105225	1.2524534463882446	-1.2185441255569458	1.2915618419647217	-1.2099545001983643	-0.207480788230896	0.9655473828315735
0.3825001120567322	-0.0619998537003994	1.455377459526062	0.3863966464996338	-0.15119333565235138	-0.10094267874956131	-1.4336426258087158	1.5016047954559326	-0.7742218971252441	-0.6674483418464661	1.4829634428024292	-1.7247132062911987	-0.5120470523834229	-0.32927748560905457	-0.8467950224876404	-0.2119237333536148	-1.0619370937347412	-0.24242864549160004	1.0665340423583984	-0.42184174060821533	1.1051180362701416	0.4020736515522003	-0.97551029920578	0.8061740398406982	-0.002105739898979664	1.4817595481872559	0.6784325242042542	1.1620887517929077	-1.346459150314331	1.2750036716461182	0.8336183428764343	-0.23994478583335876	1.7990504503250122	0.6317901611328125	0.1719602793455124	-1.1586248874664307	-1.05869460105896	-0.5790794491767883	1.6257989406585693	-1.5137176513671875	0.014508726075291634	0.45401531457901	1.2630455493927002	-1.422511100769043	-0.14222173392772675	-0.1083277016878128	-1.094221591949463	-0.23024573922157288	0.5954422950744629	0.7104818224906921	0.5854530334472656
-1.2317466735839844	-1.3466957807540894	-0.6419100165367126	-0.9153019785881042	-0.7292221784591675	0.36982330679893494	-1.2304304838180542	-1.7116498947143555	-0.36160483956336975	-0.725476086139679	1.2300162315368652	0.815044105052948	1.3272589445114136	1.6974754333496094	1.7868200540542603	1.218119502067566	0.13408248126506805	-1.4945977926254272	1.291485071182251	0.21617144346237183	1.2637007236480713	0.09461131691932678	1.0501831769943237	0.8592710494995117	0.29871633648872375	1.418892741203308	-0.9634294509887695	-0.10411147773265839	-0.12145990133285522	-0.6146537065505981	-1.4236761331558228	0.8492152094841003	1.247804045677185	0.5351130962371826	-0.09345323592424393	-0.3536255657672882	-0.766765832901001	0.8636561632156372	0.6572636961936951	-1.6599483489990234	1.3030909299850464	0.6679970622062683	1.3795417547225952	1.184019923210144	1.2539982795715332	1.3568158149719238	0.7870802283287048	1.0385854244232178	1.6833200454711914	0.43759727478027344	-0.20386047661304474
-0.8375443816184998	-1.5918059349060059	1.3986502885818481	0.9842526316642761	-0.271240234375	1.5489791631698608	0.05349380895495415	-1.715362548828125	-0.32016193866729736	0.5228203535079956	-1.8039528131484985	0.5252671837806702	-1.150458574295044	-1.7366875410079956	-0.7472963929176331	-1.7340718507766724	-0.32151374220848083	1.6761589050292969	0.7368577122688293	1.074012279510498	-1.5884028673171997	-0.19902345538139343	-1.7828086614608765	-1.4498223066329956	1.0755205154418945	0.9030697345733643	1.3818104267120361	-0.28697240352630615	0.8463065028190613	-1.6731563806533813	-0.4154494106769562	-1.0977431535720825	-0.32991254329681396	-0.9370108246803284	-0.7974209785461426	0.4480052590370178	0.617235004901886	-1.2763670682907104	-1.7240982055664062	-0.6058515310287476	-1.529622197151184	0.08935070782899857	-0.1066291481256485	-0.8994225859642029	-1.142983317375183	-0.37224718928337097	1.4882808923721313	0.07246686518192291	0.07392141222953796	1.6649811267852783	0.5274098515510559
