oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-0.48504185676574707	0.22574183344841003	-0.5588741302490234	-0.3163762390613556	1.2674833536148071	1.654856562614441	0.7640321850776672	1.0272531509399414	0.5126729607582092	0.1127326712012291	0.4318615198135376	0.6290060877799988	0.08284225314855576	0.9061186909675598	-1.0867153406143188	-1.6525592803955078	-1.198043942451477	0.9167189002037048	1.180162787437439	0.585582971572876	-1.1703366041183472	0.7151046991348267	0.43779343366622925	-0.46035030484199524	-1.365602970123291	0.5060309767723083	-0.1443627029657364	1.5373719930648804	-0.7893571853637695	-0.3398641049861908	-1.4714089632034302	-1.5737591981887817	1.1214203834533691	-0.05117394030094147	0.2630564570426941	-1.525800108909607	-1.1886327266693115	1.2270703315734863	-0.9194678068161011	-0.976686418056488	-1.277835488319397	0.3410002887248993	1.0106842517852783	1.5391530990600586	-0.3226209580898285	-1.168121099472046	-1.1074187755584717	0.7482180595397949	-0.4779117703437805	-0.9659921526908875	0.14058320224285126
-1.364267349243164	-0.4461657702922821	0.8391143083572388	1.6462997198104858	0.6119894981384277	-0.5035978555679321	1.0322271585464478	0.1786087155342102	-0.6797725558280945	0.1075812578201294	1.7780817747116089	-1.405444860458374	0.3584055006504059	1.1668239831924438	-1.69211745262146	-1.640270709991455	-0.25899121165275574	1.0464471578598022	1.1194084882736206	0.4637868106365204	0.028146078810095787	-1.732670545578003	-1.5765830278396606	1.4479516744613647	0.9131969213485718	0.17983320355415344	-1.0277949571609497	-0.0638529509305954	0.9340502023696899	-1.531893253326416	-1.7370319366455078	-1.6213841438293457	1.153968095779419	1.3532304763793945	-0.7122098803520203	-0.3242399990558624	0.21106332540512085	-0.03568539023399353	1.2430150508880615	1.4499568939208984	-1.0768753290176392	-1.6112165451049805	-0.28143593668937683	0.9749919772148132	1.6665973663330078	0.5381876230239868	-0.37884876132011414	0.16684044897556305	-1.1550171375274658	1.0634130239486694	0.18109801411628723
0.669677734375	0.4452055096626282	0.8971911668777466	-1.0271960496902466	-1.2076741456985474	-0.35518965125083923	-0.6841573119163513	-1.0664713382720947	0.7633786201477051	-0.42335429787635803	-1.2390836477279663	0.6953478455543518	0.10334105789661407	0.041093550622463226	-1.1887826919555664	-1.2394260168075562	1.1737148761749268	0.011679671704769135	-0.12060593068599701	0.05647829547524452	0.9525278210639954	-1.6393086910247803	0.7633022665977478	0.30616292357444763	-0.9719135761260986	-1.0767873525619507	1.6605461835861206	0.18619149923324585	-1.0829012393951416	0.49886056780815125	-0.4378863275051117	0.7176293134689331	-0.041957635432481766	0.9243454337120056	-1.192218542098999	1.1347655057907104	-0.18257470428943634	-0.8709341883659363	0.8222501873970032	-1.5104259252548218	1.4766578674316406	-0.4820869266986847	1.5758881568908691	-0.3125201463699341	-0.2134242057800293	0.7705491185188293	-0.4373115003108978	0.2528155744075775	-0.3223627507686615	1.3435659408569336	0.12646621465682983
0.9106652736663818	-1.2487133741378784	0.8850760459899902	-0.5876628160476685	-0.53565514087677	0.6569520235061646	-1.5111182928085327	1.7591593265533447	0.7300058603286743	1.1058820486068726	-0.25317248702049255	-0.3427071273326874	-0.7632107734680176	0.7158956527709961	0.6071541905403137	1.7675858736038208	-0.23816655576229095	-1.035462498664856	-1.0939472913742065	-1.4347484111785889	1.8376083374023438	-1.6281911134719849	1.6304677724838257	1.1832263469696045	-0.9267295002937317	-0.4455663561820984	-0.03085114248096943	1.1954787969589233	0.4003532826900482	-0.7340578436851501	1.575218677520752	1.3452242612838745	-1.3579089641571045	0.4420163035392761	-0.3997706174850464	1.2203004360198975	0.7258157730102539	-0.42958712577819824	-0.2299133837223053	0.085902139544487	-1.2757835388183594	1.0270510911941528	1.6626925468444824	1.6699541807174683	-1.4061323404312134	-0.16720320284366608	-1.0044161081314087	-1.5579750537872314	-0.17634500563144684	0.6731252074241638	-0.9179584383964539
-1.287951111793518	-0.965366542339325	-0.2955523431301117	0.10545576363801956	0.16385552287101746	0.8750468492507935	-1.034251093864441	1.769644856452942	1.2949142456054688	-0.903306782245636	0.40713703632354736	-1.691672921180725	1.3456461429595947	-0.9495660066604614	-1.1564611196517944	-0.046021874994039536	-1.331938624382019	0.05916247144341469	1.25751531124115	0.6431736946105957	-0.8523591756820679	-0.05918355658650398	0.910621166229248	-1.376162052154541	-0.9368004202842712	-1.311941146850586	-1.1907031536102295	-0.00018407037714496255	1.4578722715377808	1.3731794357299805	-0.7554855942726135	1.727651596069336	-0.3572733402252197	-1.6748158931732178	0.6998225450515747	-0.907671332359314	0.9366679191589355	0.10656362026929855	-0.30735188722610474	-1.157363772392273	-1.7790981531143188	0.07320842146873474	-0.015665873885154724	0.3423731327056885	0.9639911651611328	1.167631983757019	-0.4847066402435303	-0.9497283101081848	1.2245217561721802	-0.8959873914718628	-1.1257059574127197
0.031595513224601746	-1.1594772338867188	1.1832561492919922	-0.8233798146247864	-0.5997365713119507	1.3746858835220337	-0.40059247612953186	-1.3592365980148315	-1.2237151861190796	0.9880919456481934	1.0919711589813232	-0.7977796792984009	0.9523805975914001	1.3907084465026855	-0.06954111158847809	-1.2502694129943848	0.6184219121932983	1.3691041469573975	1.645227313041687	-1.2485352754592896	-0.4645290672779083	-0.8068437576293945	1.3682740926742554	0.17209623754024506	0.9095485210418701	1.6027599573135376	-0.2736276090145111	0.9661990404129028	1.0222291946411133	-0.07862028479576111	-0.1776912957429886	1.7800352573394775	0.7671196460723877	-0.8345691561698914	0.29843032360076904	-0.18326130509376526	-1.2738404273986816	0.441349595785141	-1.2141972780227661	0.9577126502990723	1.6205042600631714	-0.37262392044067383	-1.6728029251098633	0.39499369263648987	-1.2480427026748657	-0.7363594770431519	1.2007168531417847	-0.8850040435791016	-1.1436580419540405	-0.014036046341061592	-0.8433656692504883
-0.20674702525138855	-0.9949190616607666	-1.376363754272461	1.057013988494873	-1.0463619232177734	1.51302969455719	0.5389219522476196	1.4188127517700195	0.363133043050766	-0.9621196389198303	-0.5236145257949829	-1.0170338153839111	0.6975825428962708	0.7191150188446045	0.30940693616867065	1.4371806383132935	0.30656230449676514	-0.12372445315122604	0.0066774338483810425	-0.09789257496595383	1.642037272453308	0.769166111946106	0.3523987829685211	-0.6680818200111389	-1.0067168474197388	0.6450909376144409	0.17796748876571655	1.11179780960083	1.5902305841445923	0.505846381187439	0.24252155423164368	-1.6092114448547363	0.586818277835846	-0.7184176445007324	0.15258707106113434	-0.19732551276683807	-0.6335206627845764	0.5534220337867737	-1.5231306552886963	-1.4925166368484497	-0.31099653244018555	-0.9366927146911621	-0.8281086683273315	0.0698472186923027	0.1915525645017624	0.8252884745597839	-1.302459955215454	0.8920438289642334	-0.03688743710517883	-0.46573469042778015	-0.06670082360506058
-0.009002842009067535	0.5394996404647827	-0.050274692475795746	0.6732138991355896	-1.538663387298584	0.04897554963827133	-0.5229705572128296	1.6625118255615234	1.3252967596054077	0.7011237740516663	1.0383186340332031	-1.4872136116027832	-0.43436768651008606	0.6907686591148376	-0.1973171830177307	0.9208178520202637	0.8844219446182251	-1.2330918312072754	1.2467294931411743	-1.548358678817749	1.6176905632019043	0.7216288447380066	-0.13778239488601685	0.11904454976320267	-0.47146114706993103	1.6229095458984375	-1.2215155363082886	0.5189154744148254	-0.9977847933769226	0.34405437111854553	-0.40930742025375366	-0.7117508053779602	0.3983895182609558	1.4721945524215698	0.9723653197288513	0.4407740831375122	1.2958842515945435	-0.8327275514602661	-1.0540971755981445	-1.5001221895217896	0.7602630257606506	-0.9218921065330505	1.2094382047653198	1.64599609375	0.12521417438983917	0.11091698706150055	0.8562758564949036	0.07976110279560089	-0.5567143559455872	1.1710401773452759	0.40058669447898865
0.41820698976516724	-1.3239675760269165	-0.0020814966410398483	1.0381345748901367	0.609895646572113	1.4100341796875	1.6751681566238403	-1.3503869771957397	-0.31673163175582886	-0.9246426820755005	-0.25572457909584045	-1.6790320873260498	0.7555183172225952	1.4755802154541016	0.6546352505683899	0.22498252987861633	-0.7365686893463135	1.4681055545806885	-1.2614115476608276	-0.15455612540245056	-1.3418502807617188	0.21583284437656403	-0.8877815008163452	1.3950812816619873	-0.06925841420888901	-0.66242915391922	0.9492394924163818	1.175618052482605	-1.4366811513900757	1.0299934148788452	-0.344819575548172	0.13426196575164795	-1.0836427211761475	-1.0478492975234985	0.9017837643623352	-1.1243716478347778	1.4617164134979248	-0.4088093042373657	1.0441960096359253	0.30400869250297546	1.5792245864868164	0.47512733936309814	-0.8909816145896912	1.5040719509124756	-0.29950112104415894	0.3815785348415375	0.9330307245254517	-1.3719755411148071	1.528184175491333	1.3134231567382812	-0.053126949816942215
0.8060306310653687	-0.06981080025434494	1.4415347576141357	-1.6807142496109009	1.4898573160171509	0.4879795014858246	-0.8254337906837463	-0.2862491309642792	-1.4538371562957764	-0.3752181828022003	-1.0316905975341797	0.9876121878623962	0.7420735955238342	0.14412589371204376	1.539471983909607	0.26752907037734985	0.8188266158103943	0.3140212893486023	-1.3688627481460571	0.969372570514679	1.8596943616867065	-0.09199527651071548	1.0178574323654175	-1.519742488861084	-0.6748127937316895	-1.5436861515045166	-1.037710428237915	1.767848014831543	0.7565163373947144	-1.5880329608917236	1.179551362991333	-1.370273232460022	-0.7265278100967407	-0.429251104593277	1.6508729457855225	1.0267062187194824	1.4025259017944336	1.2903238534927368	-1.0311583280563354	1.126396656036377	-0.9622207880020142	0.577888548374176	-0.34702304005622864	0.04930294677615166	-0.23073947429656982	1.073438048362732	1.3620070219039917	-1.280295729637146	0.6119758486747742	-1.5644184350967407	0.317064493894577
