oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
1.0195573568344116	1.485023856163025	-0.0468083918094635	-1.1289557218551636	-1.0237785577774048	1.1417062282562256	1.121764898300171	0.37100833654403687	0.8296909928321838	0.7775831818580627	1.1957217454910278	-0.7106351256370544	0.361765056848526	1.6055681705474854	-0.8767661452293396	0.02279428392648697	1.1121954917907715	0.7877032160758972	-0.6508309841156006	-1.7309993505477905	-0.9306298494338989	-1.4885679483413696	-0.009380941279232502	-1.2587443590164185	-1.2830580472946167	0.031031297519803047	-1.5354386568069458	0.16510696709156036	0.1365516185760498	1.3428908586502075	1.081780195236206	0.37193563580513	0.07777713239192963	-0.5815515518188477	1.5996562242507935	0.944472074508667	-0.25248274207115173	-0.8084797263145447	-0.1520371437072754	1.419754147529602	1.6129462718963623	-0.28407585620880127	-0.818793535232544	1.402927279472351	-0.35849931836128235	-0.3083048164844513	-0.03453183174133301	1.1438745260238647	0.2823181450366974	0.3591795861721039	-0.8550222516059875
-0.5016282200813293	0.2664542496204376	0.4514935612678528	0.9594317078590393	-1.2808917760849	-1.1841511726379395	0.4808548092842102	0.872150719165802	0.5705662965774536	-1.4849462509155273	-0.4883688986301422	-1.0004148483276367	-0.27646827697753906	0.8101639151573181	-0.6275580525398254	-0.4477734863758087	1.5472640991210938	-1.722760558128357	-0.6252841353416443	-1.1647236347198486	-1.480216145515442	0.946221649646759	0.2808103561401367	1.4371612071990967	-1.4109134674072266	1.2826266288757324	1.555793046951294	1.5109848976135254	-0.6667418479919434	-1.6727279424667358	-0.8188815116882324	-0.18061594665050507	-1.6085232496261597	1.4645349979400635	0.11286070197820663	-1.0650807619094849	0.24659845232963562	1.1927379369735718	-0.9116430282592773	-0.02544572949409485	0.36135134100914	1.1520167589187622	-1.1732983589172363	-0.4058782160282135	0.45608189702033997	-1.2039635181427002	-0.2164308875799179	1.6440900564193726	-0.14559948444366455	0.17388902604579926	0.7684508562088013
0.3720383942127228	-0.5899162888526917	-0.8349788188934326	-1.719322919845581	0.8593965172767639	-0.36965203285217285	-1.6639207601547241	-0.9754639267921448	1.4818092584609985	1.426783800125122	1.3270188570022583	0.7272645235061646	0.2757701277732849	0.40968751907348633	0.754090428352356	1.113869309425354	-1.2266757488250732	0.9308857917785645	0.5676571130752563	1.5379401445388794	0.5074157118797302	0.6059855222702026	-0.9142529964447021	-1.6146231889724731	1.3704190254211426	-0.6821922659873962	1.3810615539550781	-0.2869119346141815	-0.4008871912956238	0.9140964150428772	-0.38830748200416565	0.9429020285606384	1.0261863470077515	0.18034499883651733	1.2555049657821655	0.46214136481285095	-0.1554880142211914	0.21469950675964355	0.44318926334381104	-0.6218322515487671	0.314619243144989	-0.22468619048595428	0.8291541934013367	-0.6248372197151184	0.5375305414199829	-0.8659999370574951	-0.4081099331378937	1.4989399909973145	1.0115164518356323	-0.25368013978004456	0.4647989273071289
-0.7630816698074341	-1.081604242324829	-0.1161566823720932	0.9335153102874756	-0.05126241222023964	-0.8059328198432922	-0.10250666737556458	-0.31542256474494934	-0.06902887672185898	-1.6494446992874146	-0.2932320237159729	1.1444774866104126	1.5226300954818726	0.5892921686172485	-0.8839520812034607	-1.0826125144958496	-0.037744875997304916	-1.4459229707717896	-0.2050061970949173	0.7951861023902893	1.2439535856246948	-0.3175290822982788	0.39705005288124084	-1.1169476509094238	-1.0945360660552979	-0.8292255997657776	-0.1471276879310608	1.3773070573806763	1.5344659090042114	1.1009718179702759	1.4214571714401245	0.3488386869430542	0.1100156307220459	-1.0878506898880005	0.1904720962047577	-1.1008063554763794	0.920878529548645	-1.3644351959228516	0.46150797605514526	0.6149845123291016	1.4832850694656372	1.769012212753296	1.6314700841903687	0.17253470420837402	-0.8404299020767212	-0.8759137988090515	-1.5569968223571777	0.20570985972881317	1.492177963256836	1.6711667776107788	0.5013604164123535
1.3917653560638428	0.8798866271972656	0.35705384612083435	0.029108194634318352	0.2444891333580017	0.110078826546669	0.4598050117492676	-0.4755837917327881	0.32320454716682434	-0.1865781843662262	-1.416613221168518	-0.34300920367240906	0.31229302287101746	0.6066620945930481	-1.5258359909057617	0.42671042680740356	-0.838192343711853	0.5407869815826416	1.6671324968338013	0.1609681248664856	-1.0713268518447876	-1.0247989892959595	-1.5872489213943481	-0.35259196162223816	-1.4998586177825928	-0.07657483965158463	1.8196301460266113	0.28504738211631775	0.4852946400642395	-0.3606673777103424	0.5665820240974426	-0.6807687878608704	-0.9807248711585999	0.7784334421157837	-0.24157249927520752	-1.6848888397216797	-0.9423540234565735	0.1569012552499771	1.4939881563186646	1.5591944456100464	-1.4325670003890991	-1.5316717624664307	-1.4004170894622803	-0.07176604866981506	1.114608883857727	-0.8047623634338379	0.5814183950424194	-1.0852574110031128	-0.18525533378124237	0.5325394868850708	-1.492234230041504
0.603958249092102	0.4201325476169586	0.08941569924354553	0.4553564786911011	-1.788420557975769	0.4694344997406006	1.7258751392364502	-0.6058624982833862	0.6808368563652039	-0.09070325642824173	1.5220171213150024	1.6867486238479614	-0.48703277111053467	0.7789573073387146	-0.4084000885486603	0.16712833940982819	-0.42823323607444763	0.721504271030426	1.5176935195922852	1.2089916467666626	0.5946546196937561	-1.233100414276123	0.43177685141563416	-1.086929202079773	-0.04427027702331543	1.3999818563461304	0.8238654136657715	1.589513897895813	0.08149532228708267	-1.7101035118103027	-0.7298876047134399	-0.6047474145889282	1.0975420475006104	-0.468017041683197	1.4473586082458496	0.12461055815219879	-1.3376222848892212	0.6182796955108643	0.23245187103748322	-1.3055744171142578	1.3715779781341553	-1.33631432056427	0.965155303478241	-1.2912566661834717	1.404923677444458	-1.2633192539215088	1.140882968902588	-1.0364059209823608	1.1097227334976196	-1.3682198524475098	-1.346455454826355
0.45033660531044006	1.152634859085083	1.6903578042984009	0.8736721277236938	-1.1373529434204102	-1.1361501216888428	-0.23910540342330933	0.9142662286758423	-0.04999713972210884	-1.132825493812561	0.5569599270820618	0.13007645308971405	-0.24064934253692627	1.0023634433746338	-1.0557461977005005	0.08613260090351105	0.6869686245918274	-0.7102250456809998	0.8774083852767944	0.2906854450702667	0.5617199540138245	-1.336958646774292	1.2229994535446167	1.2863783836364746	0.0020881490781903267	-1.534466028213501	1.2436548471450806	0.9244460463523865	-1.6112303733825684	1.3105995655059814	-1.3972663879394531	-0.05687211826443672	1.2610366344451904	1.285515546798706	1.0290873050689697	0.4243012070655823	1.6004319190979004	0.5982006192207336	1.0915478467941284	1.5916378498077393	0.29852092266082764	1.4231255054473877	-0.9763838648796082	0.6787105202674866	1.3305511474609375	1.5872644186019897	0.384664922952652	-1.119856834411621	-1.3769776821136475	1.6823005676269531	-1.7958275079727173
0.16180819272994995	0.5441231727600098	-0.4110930562019348	-0.9713283777236938	-0.9277635812759399	-1.5630470514297485	1.2752158641815186	1.112207055091858	-0.47343936562538147	-1.1748738288879395	0.1379285752773285	-0.5802696347236633	-0.2999430000782013	-0.3350767195224762	-1.2653210163116455	-0.5156873464584351	-0.15686394274234772	-1.581769347190857	-0.27841687202453613	0.7509808540344238	0.5362555384635925	1.4387160539627075	-1.0522642135620117	1.476596474647522	-0.2624117434024811	1.4535248279571533	0.39235785603523254	-1.530885934829712	-0.09657081216573715	-0.022449146956205368	0.315300315618515	-1.5035284757614136	0.7691702842712402	-0.8097589612007141	0.28193676471710205	0.8457634449005127	0.7921265363693237	1.7431732416152954	1.7440942525863647	-0.07365619391202927	1.302565574645996	0.9331426620483398	-0.41701409220695496	1.5709714889526367	0.03861633315682411	-1.5397238731384277	1.5650107860565186	0.42068928480148315	-0.07899750769138336	-0.4770679771900177	-1.0049463510513306
-0.39786297082901	0.35679909586906433	0.8067944645881653	0.5290096402168274	0.3506103456020355	-0.22121135890483856	-1.5487253665924072	0.5817875266075134	-1.3142094612121582	0.9780582189559937	0.5717201828956604	0.8794689178466797	0.6715741753578186	1.351347804069519	-0.7148922085762024	0.5157554745674133	0.7212550044059753	-1.47285795211792	-1.208176851272583	1.5919475555419922	-0.27366185188293457	0.8487727046012878	0.8922278881072998	0.5162972807884216	0.7416672706604004	1.4567084312438965	1.5974974632263184	1.2930761575698853	0.6208544373512268	1.5622657537460327	-0.863503098487854	0.8509690165519714	-1.3841888904571533	-0.4389519989490509	0.4908539354801178	0.4912676215171814	-0.8018193244934082	0.5445429086685181	0.5357185006141663	0.950476884841919	1.0473095178604126	0.4281894564628601	-1.520858883857727	-0.1857052445411682	-1.3815462589263916	-1.1756080389022827	-0.06005178391933441	-1.7507258653640747	0.7985071539878845	-1.3075623512268066	0.6897479891777039
0.4286712408065796	0.502714216709137	0.31319504976272583	-0.22378961741924286	0.6148712038993835	-1.3264468908309937	0.2550312578678131	-1.0639300346374512	-0.32123857736587524	0.018874118104577065	-0.9536901116371155	-1.5720399618148804	1.291201114654541	1.142564296722412	-0.4588618278503418	1.104352355003357	1.1352336406707764	0.28735920786857605	0.40415501594543457	1.291528344154358	1.4453504085540771	1.1474394798278809	1.4519320726394653	0.305728018283844	-0.6872182488441467	0.5381998419761658	0.4528407156467438	-0.8025056719779968	-1.4795705080032349	-1.3389877080917358	-1.4099421501159668	-0.8296071290969849	-0.9847842454910278	1.1948373317718506	0.6545869708061218	0.09599148482084274	-0.1308467835187912	-1.5245112180709839	0.6048674583435059	1.3822706937789917	0.5420902967453003	-0.09739261120557785	1.737553596496582	-0.4415937662124634	-0.7788418531417847	0.3457961976528168	1.7275137901306152	-0.5267739295959473	0.4559912085533142	-0.4003157913684845	-0.9295839071273804
