oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-1.8293797969818115	-1.5315613746643066	-1.513673186302185	1.136104702949524	-1.0361666679382324	-0.5753816366195679	-0.006197507958859205	-0.45280566811561584	1.0939064025878906	-1.1594172716140747	0.7021424770355225	1.7552915811538696	0.7402006983757019	-0.33289897441864014	-0.831379234790802	-0.9849526882171631	-1.3906761407852173	0.5088228583335876	-1.6346142292022705	-0.09781410545110703	-1.4182155132293701	-1.6015208959579468	0.8556859493255615	0.8530847430229187	0.8397023677825928	0.1266220659017563	0.8889848589897156	-1.0153030157089233	-1.2990442514419556	0.8001389503479004	-1.478850245475769	-0.07887694239616394	-0.7763524055480957	-0.9705867171287537	0.9456852078437805	-1.3074302673339844	0.28832659125328064	1.5110019445419312	0.7045856714248657	-1.3152650594711304	-1.40019953250885	-0.25428399443626404	-1.448155164718628	-0.3390386700630188	0.8360264897346497	-0.8576862812042236	0.8268957734107971	0.6659016013145447	-0.0838717669248581	0.7014889717102051	0.24998900294303894
-0.2088044136762619	0.014376145787537098	0.2146264910697937	-0.7792800068855286	0.0537375770509243	1.3433754444122314	0.873724102973938	0.5742684006690979	0.6109737157821655	0.3080376386642456	-1.2600280046463013	0.591084897518158	-1.148295521736145	0.2645188271999359	0.7926285266876221	0.8432307839393616	1.5872775316238403	1.0162467956542969	-0.9604212045669556	0.4004579186439514	1.017646312713623	0.5992382168769836	-1.3421803712844849	-1.3334429264068604	-0.48655080795288086	-1.6445610523223877	0.04256799817085266	1.3767592906951904	0.18097032606601715	-0.4096973240375519	-1.347502589225769	1.6413789987564087	1.341813325881958	1.0549647808074951	0.20574510097503662	1.4438748359680176	0.4077720642089844	-1.7942086458206177	-0.518438458442688	-1.3258756399154663	-1.1522260904312134	1.2277791500091553	-1.0972468852996826	1.1338541507720947	-1.4574941396713257	0.9683325886726379	-0.9150047302246094	-0.9113984704017639	-1.5117522478103638	0.12269041687250137	0.5088172554969788
0.1801917850971222	-0.2890620529651642	0.42397865653038025	0.7363799810409546	0.12297212332487106	-0.6528916358947754	-1.042801022529602	1.0794872045516968	-1.6588464975357056	1.1119662523269653	-0.35469862818717957	-1.5284372568130493	-0.7819896936416626	1.5076236724853516	0.7812625169754028	-0.26622211933135986	-0.9716718792915344	1.59274160861969	0.8784485459327698	-0.4591386020183563	1.4241368770599365	1.1445600986480713	0.23693257570266724	-1.0469777584075928	-0.8681714534759521	-0.3371414244174957	0.8369437456130981	-0.3806818127632141	-0.35807767510414124	1.710068941116333	-1.3023271560668945	1.6870758533477783	-0.29437655210494995	-0.8996555209159851	1.4320030212402344	0.3297477066516876	0.8784161806106567	0.1680658757686615	-0.9144577383995056	-0.7502267956733704	-0.6397938132286072	-0.6729880571365356	-0.8094825148582458	-0.4334917664527893	-1.4812653064727783	-0.04829075559973717	-0.6857695579528809	-0.033323004841804504	0.518807053565979	1.3947850465774536	1.09329354763031
-0.517541229724884	-0.9698819518089294	-1.1527955532073975	-1.0377731323242188	-1.3349411487579346	-0.9740329384803772	-0.682415246963501	-0.9440324902534485	-1.3438646793365479	-0.2190774530172348	-1.146979808807373	1.7780674695968628	0.8670740127563477	0.023266969248652458	0.40792927145957947	1.2793091535568237	1.710310459136963	-0.28384703397750854	-1.1445415019989014	-1.4232656955718994	-0.47825387120246887	0.8855320811271667	-1.152753233909607	-0.3761017322540283	-0.5942224860191345	0.029951563104987144	-1.1328864097595215	-0.25959348678588867	1.2695053815841675	-1.4928983449935913	-0.43194064497947693	-0.6698572635650635	0.8351454138755798	0.5204750299453735	1.4794460535049438	-1.2763285636901855	-0.6842257976531982	-1.5383374691009521	-0.47926634550094604	-0.5652937889099121	-0.9005248546600342	1.4095731973648071	1.380165457725525	0.3733244240283966	1.4920589923858643	-1.140575647354126	0.0820070207118988	0.044710323214530945	1.174655556678772	-0.6412694454193115	0.07901886850595474
-0.5279145240783691	-0.6942887306213379	-0.22505347430706024	0.896963357925415	-0.26331251859664917	-0.7768789529800415	-0.3303501009941101	-1.3493109941482544	0.5794209241867065	-1.3900140523910522	-0.6761619448661804	-0.935474693775177	-0.02984151616692543	0.9293633699417114	0.274936705827713	-0.895477294921875	0.20025713741779327	0.002408495405688882	-1.5792922973632812	-1.00068998336792	1.042015552520752	1.0949256420135498	-1.1149511337280273	1.433632254600525	0.12710566818714142	1.2475528717041016	1.680670142173767	0.7419743537902832	-0.8106992840766907	-0.11753969639539719	1.3881057500839233	0.91007399559021	1.1031763553619385	-1.5091129541397095	0.13808807730674744	0.43012142181396484	0.49354633688926697	0.09872063249349594	-1.6391831636428833	-1.2895586490631104	-1.1206659078598022	-0.7843772768974304	-1.6027276515960693	-0.9840319752693176	0.5450040698051453	-0.09016894549131393	-1.38849675655365	-1.539219856262207	0.19524797797203064	-1.3118170499801636	1.0227434635162354
-0.5940386056900024	-0.47942253947257996	-0.2066107839345932	0.19501981139183044	-0.13855120539665222	-0.25310951471328735	-0.985545814037323	-0.8361682891845703	1.6930972337722778	1.657465934753418	1.141017198562622	0.5743333697319031	-1.3348894119262695	-0.9651589393615723	-1.200579047203064	0.24898843467235565	-0.9181551337242126	1.1407108306884766	1.329110026359558	-1.3616141080856323	0.6700649857521057	-1.34964919090271	1.3842334747314453	-1.6807612180709839	-0.3974885642528534	-1.0307012796401978	0.08682697266340256	1.4967677593231201	-0.39181968569755554	0.396879106760025	0.2669253647327423	1.27492356300354	-0.7002906203269958	0.4939717948436737	0.26443904638290405	0.3232037425041199	-1.412062168121338	0.1931162029504776	-0.06104293093085289	-1.1417245864868164	0.4209941625595093	-0.7437659502029419	0.2616944909095764	-1.2665923833847046	0.9587224721908569	1.3788574934005737	1.447304368019104	-0.8334068059921265	0.2877865433692932	-1.2420891523361206	0.9246576428413391
-1.0216389894485474	-1.4858521223068237	0.18521341681480408	1.1376694440841675	-0.5240185856819153	-1.4756437540054321	-0.685459554195404	-1.0670530796051025	1.2123311758041382	-1.627539873123169	1.2089606523513794	0.1571115255355835	0.05709380283951759	-0.39750465750694275	-1.376766562461853	0.2010183185338974	-0.6706193089485168	-0.4516771137714386	1.2397725582122803	0.584219217300415	-1.7550431489944458	-0.7786845564842224	-1.6534087657928467	0.5860541462898254	0.07562686502933502	-1.7126985788345337	-1.1488597393035889	0.4276482164859772	-0.6883559823036194	-0.6885609030723572	-1.2799733877182007	1.0280157327651978	1.2884676456451416	-0.8741157054901123	1.1562108993530273	1.283286213874817	0.37259504199028015	-1.6229190826416016	0.3604460656642914	-0.20487402379512787	1.130345344543457	-0.6712440848350525	-1.1322213411331177	-0.8580335378646851	-0.9069547057151794	-0.44292011857032776	-1.729428768157959	-0.04150993749499321	-1.0547502040863037	1.2690385580062866	-0.28366929292678833
-0.16632984578609467	-0.5955885648727417	-0.4046609103679657	0.6038580536842346	-0.26209715008735657	0.4662778973579407	0.010621815919876099	1.4818581342697144	-0.7418484687805176	-1.0637688636779785	0.04244105890393257	-0.37688666582107544	0.40686309337615967	0.35833290219306946	-0.722241997718811	0.006985354237258434	-0.8047590851783752	1.0470459461212158	0.7346673607826233	1.280519962310791	-1.719333529472351	0.6597800254821777	-1.1168138980865479	-1.291401743888855	-1.797346591949463	1.5706791877746582	-0.4777448773384094	0.1203981265425682	-0.5487589836120605	-0.32258835434913635	1.3979169130325317	-0.5254294276237488	-0.7314297556877136	1.5575203895568848	-0.7928578853607178	-1.46737539768219	-0.942453145980835	-0.7143568396568298	-0.8234963417053223	0.9434192776679993	-0.33974403142929077	1.3485287427902222	0.7945927977561951	-1.6485204696655273	-0.9271740913391113	-0.969106137752533	-1.1130611896514893	1.5677309036254883	0.9436156153678894	-1.1028177738189697	1.3654088973999023
1.6846332550048828	1.4084020853042603	2.519242286682129	1.0308916568756104	3.4167537689208984	-1.51091468334198	-1.7997170686721802	-0.44207873940467834	0.3586312234401703	0.48613572120666504	1.175305724143982	1.7915945053100586	1.0172145366668701	0.06974603235721588	-0.4595174789428711	-0.867055356502533	0.1268138438463211	-0.4244590699672699	-0.8891116976737976	1.6523420810699463	-0.4599095284938812	1.4896111488342285	-1.1137739419937134	0.2958228886127472	1.0354790687561035	1.0816489458084106	1.1771525144577026	1.1699496507644653	1.281145453453064	-0.8498672246932983	0.004131436347961426	1.3783034086227417	-0.9579712152481079	-1.036638855934143	-0.000518759828992188	0.5322004556655884	1.573839545249939	0.47465649247169495	-0.7520312070846558	0.9387753009796143	-0.6469356417655945	1.4520751237869263	-0.4358675181865692	-0.35752296447753906	-1.495098352432251	-0.2631804347038269	0.5498983263969421	-0.23399470746517181	-1.4082025289535522	-0.2017667293548584	2.8195395469665527
-1.02321457862854	-0.5364405512809753	-1.2795238494873047	0.3721337616443634	-1.0595694780349731	0.3367995619773865	0.08918792009353638	0.8525264263153076	0.5082790851593018	-0.14047503471374512	1.207412838935852	-0.5362139344215393	0.5643402338027954	0.9006699919700623	-0.05312240868806839	1.4392530918121338	0.8364425301551819	-1.6073729991912842	1.3752267360687256	1.2183159589767456	-1.3499536514282227	-1.1638180017471313	-0.22436417639255524	0.956053614616394	1.2019975185394287	-0.5341450572013855	-0.9092196822166443	0.8110357522964478	-0.16290712356567383	0.3732544481754303	-1.0592584609985352	0.35366618633270264	1.330805778503418	-1.315611720085144	0.4315010905265808	-0.5586881041526794	-0.84138423204422	-0.29862332344055176	-1.3308815956115723	-1.3326925039291382	-0.41075071692466736	0.8645914793014526	-0.33801233768463135	0.44811803102493286	-0.26089903712272644	1.6139459609985352	0.24280811846256256	0.15879413485527039	-0.09781452268362045	1.568811058998108	0.832577645778656
