mean_fit_time	mean_score_time	mean_test_score	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	param_estimator__random_state	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.03469697634379069	0.002117792765299479	0.7424141270024833	0.001	linear	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	57	0.7645879160401592	0.7650113873837089	0.6969647283499625	0.003858707580317057	0.0002809517450288457	0.03189731452649469
0.09446350733439128	0.0033114751180013022	0.7540700503310517	0.001	linear	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	50	0.7836563467779789	0.7879310965838053	0.6896613842571331	0.011848193813578944	8.712654227612535e-05	0.045236491502980945
0.1596202850341797	0.005994637807210286	0.7556472143035708	0.001	linear	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	48	0.7838580033696091	0.784561018213013	0.6976570971920981	0.0033267939459323296	1.4318795197065482e-05	0.04069906266488082
0.3352828820546468	0.012618223826090494	0.7596239513638803	0.001	linear	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	44	0.787412789593732	0.789836729962467	0.7007435221592535	0.0040877080829151875	0.0011042751310196535	0.04133478185218836
0.016198396682739258	0.0009922186533610027	0.7422768718882832	0.001	square	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	58	0.7645879160401592	0.7650113873837089	0.6965488037614767	0.00012533305883638085	1.13348470874681e-05	0.03209288468831405
0.08193612098693848	0.003258307774861654	0.7574958279949907	0.001	square	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	46	0.7849908463211013	0.7968600659705574	0.6896235526584392	0.001514442208714054	0.00010784188873481208	0.04788049763817554
0.16487987836201987	0.0062838395436604815	0.7601900500875115	0.001	square	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	42	0.789749253447187	0.7852937346786603	0.7046989365616749	0.0021045462486381215	8.668853490129214e-05	0.038986887685737784
0.31655581792195636	0.011545578638712565	0.7635106185285516	0.001	square	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	38	0.7905600659578649	0.7950743277848751	0.7040093837113146	0.0013075080272985159	8.548967587751557e-05	0.041799413972440504
0.016060590744018555	0.0009462833404541016	0.7425046371136587	0.001	exponential	10	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	56	0.7638615427127198	0.7650113873837089	0.6979763803980458	3.0203660067793455e-05	8.238388320527551e-06	0.03125392012893877
0.07900889714558919	0.003184636433919271	0.7541203628561922	0.001	exponential	50	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	49	0.7809090446953707	0.7888524800377246	0.6916674305169861	4.56455190701381e-05	1.3979996634989434e-05	0.043950495924290366
0.15768718719482422	0.005933443705240886	0.7569278458295204	0.001	exponential	100	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	47	0.7833126655970442	0.7888555221507612	0.6977318270727445	3.48172766112686e-05	1.1479358727307502e-05	0.0416062489532196
0.3155224323272705	0.011494636535644531	0.7609637039493188	0.001	exponential	200	3111696	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	41	0.7870454235894981	0.7928844169032403	0.7020824466189435	0.000609480184919171	5.6364021227245775e-05	0.04139249688493381
0.015936851501464844	0.0009564558664957682	0.7386577433316341	0.01	linear	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	60	0.7698405214160724	0.7585919907561653	0.6867662174361652	1.1465595493421263e-05	4.194782009250847e-06	0.036707818077150386
0.07844710350036621	0.0031844774881998696	0.7515572059779371	0.01	linear	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	53	0.7863363799301324	0.780394956144099	0.6869763890699077	7.995119782309804e-05	1.5405030276128785e-05	0.0453886472689063
0.15699275334676108	0.0059537092844645185	0.760058976422655	0.01	linear	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	43	0.7912856237418677	0.7913766097106631	0.6965670552001728	0.0004953422534203218	4.611467041046981e-05	0.04455928248137575
0.3175841172536214	0.011601924896240234	0.7692164634063273	0.01	linear	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'linear', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	35	0.7984021156223506	0.8038904557412919	0.7043892484833547	0.003559637997352037	6.097831910901526e-05	0.045551804196398336
0.016006946563720703	0.0009570121765136719	0.740556366087452	0.01	square	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	59	0.7741013165773245	0.7562836693647744	0.6905375630207544	1.4706130046993585e-05	9.785816929320442e-06	0.03585311090280462
0.0824142297108968	0.003260930379231771	0.7610922378609285	0.01	square	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	40	0.7877844919400468	0.7859432680645833	0.7087679947253864	0.0025258845808563855	8.745084570305094e-05	0.036729409361652116
0.16117397944132486	0.006059328715006511	0.7646271237971479	0.01	square	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	37	0.7955450054071702	0.7946108881116081	0.7028027256616884	0.0012877074394983408	0.00010931335129394981	0.04339066672341998
0.32279427846272785	0.012009302775065104	0.7698127817664748	0.01	square	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'square', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	34	0.8025216228167469	0.8071779254405447	0.6986770700008549	0.0023028326256763405	0.00023960172289599953	0.04996011392226259
0.017185211181640625	0.001052538553873698	0.7450913310076287	0.01	exponential	10	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	55	0.7700436097532213	0.7777360521064963	0.6866216493473432	0.00017405579593482814	4.005637113180123e-05	0.041155202737492326
0.08208131790161133	0.0033281644185384116	0.7618839410849881	0.01	exponential	50	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	39	0.7835186990654588	0.7973797658225961	0.7038877434772419	0.0009595345411211868	0.00010404111352289648	0.041095740881901134
0.178603728612264	0.006113211313883464	0.766373749757733	0.01	exponential	100	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	36	0.7908511475960331	0.8044601209020392	0.7028620448814507	0.021807678269056642	0.00010135927524755901	0.04491978975523932
0.3385874430338542	0.011955579121907553	0.7738940109922723	0.01	exponential	200	3111696	{'estimator__learning_rate': 0.01, 'estimator__loss': 'exponential', 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	30	0.7951967628442769	0.8133215316507882	0.7122435828376528	0.021023404418143533	0.0005080284016798771	0.04389816185819911
0.016979138056437176	0.0010142326354980469	0.7519547441014481	0.1	linear	10	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	52	0.781175282765294	0.781887916133088	0.6919047650620913	9.652082690814222e-05	1.411443358058853e-05	0.04214468659202638
0.08097505569458008	0.0032364527384440103	0.7818050055119491	0.1	linear	50	3111696	{'estimator__learning_rate': 0.1, 'estimator__loss': 'linear', 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	26	0.8136712023138093	0.8290681073411803	0.7014767781137201	0.0008847929871274521	2.9426644035360767e-05	0.056726241562358094
