mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__learning_rate	param_estimator__loss	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.019754347801208497	0.004661931169023004	0.0017062854766845704	0.0004991570738767279	0.001	linear	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 10}	0.9462597877787184	0.9304796643390026	0.9340026719761201	0.9245886670153277	0.9238296166111566	0.9294866724667125	0.9386388554553206	0.9504152901371793	0.9183392449457941	0.9222682072435824	0.941513906102382	0.9549933940325996	0.9188352119618892	0.9465135393947908	0.9147588404992198	0.9428990620696985	0.9362449125766394	0.9352704936466969	0.9107529418179624	0.922233018012842	0.8979947551022525	0.9345575457840016	0.925090652649383	0.9454017371032084	0.9506744133342319	0.9246156514372834	0.9284455491051649	0.9325683626393635	0.9317966731558527	0.9236411806303089	0.9229723824335149	0.939281992073507	0.9154620416105242	0.9179072082285868	0.9473020108504934	0.935579181668394	0.9444488472698579	0.9332309283893776	0.9372270295167339	0.9375563493772633	0.9235257728098754	0.9349578301485202	0.9485133164867938	0.9348554650444524	0.9211145572979892	0.9382926059772624	0.9463854736560146	0.9410433878871045	0.9282363085692865	0.9311066043888349	0.9323396390752483	0.011626937262599384	60
0.07490248680114746	0.011545324376962877	0.004193568229675293	0.0007748376670589052	0.001	linear	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 50}	0.9440256437347228	0.9328269084014488	0.933911061122048	0.9303585178329304	0.9359782256058096	0.9429644707569481	0.9427311992426937	0.9566571579117265	0.918463910857308	0.9229531611583323	0.9452347443324691	0.9471880664200698	0.9286223482324351	0.9479062876758158	0.9157424288652777	0.9411440343739507	0.9392948901763211	0.9372161085765676	0.9160041175214833	0.9265506492164399	0.9164855971247192	0.9356033064855258	0.9354234833369333	0.9485834298057926	0.9493148936821402	0.9284711481453555	0.934231471973414	0.9403057295839123	0.9373330514607812	0.9374717881230624	0.9332394859294875	0.9385163562300315	0.9165198134113229	0.9253692745574268	0.9494325438921952	0.9372991220192318	0.9361236748447028	0.9293986035508647	0.9342283808979709	0.9421982900253196	0.9328469419630914	0.9369053191532495	0.9469704329391629	0.9342466708074489	0.9226205850256836	0.9406611645312455	0.9482375598939251	0.9333803917411001	0.925586652687855	0.9400017141215062	0.9354707145738486	0.009610773342331881	51
0.13944628715515137	0.010956423985358165	0.007319364547729492	0.0006695329692908804	0.001	linear	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 100}	0.9456907332216948	0.9313964263832399	0.9337169620312521	0.9303830190746208	0.9334887051704376	0.9445872262430679	0.9396106537315657	0.9581264713271629	0.9225267303294371	0.9271131728352674	0.9444528437465485	0.9506644868358469	0.9329969709014625	0.9484193985424844	0.9154100912708472	0.9431387467257621	0.9406221062562281	0.9361011579706826	0.9154281551109154	0.9334712970629149	0.9135088253232624	0.9384625082226166	0.935504816760648	0.9459908680676188	0.9503340272691249	0.9323373051146471	0.9324152902988423	0.9375861646878905	0.9363380022710013	0.9276409632318333	0.9318244375152744	0.9368786654163196	0.9198528165255551	0.925033874771593	0.9507772777919552	0.9391152573496585	0.9394357105632033	0.9265097005722813	0.9354725782663711	0.9433200890844416	0.9315242827889929	0.9370436836072399	0.945402846412735	0.9348065300385049	0.9211507038854241	0.9362014075988747	0.94842712459103	0.9378905726982932	0.9263412521186364	0.9414047936903142	0.935732879568106	0.009664242871193475	49
0.28054131984710695	0.02426175986845641	0.014616036415100097	0.002432251596937772	0.001	linear	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'linear', 'estimator__n_estimators': 200}	0.943991759666784	0.9324043980663488	0.9330488466046534	0.9313598406526598	0.9354020527330595	0.9431086062897593	0.940348231549386	0.9570981757544392	0.9219960040192571	0.9273341446350583	0.9430996473918556	0.9515977679906507	0.92894253900362	0.9477030497888668	0.9155959409221095	0.9426618893639362	0.9431666751689499	0.934698402464003	0.9194726497238248	0.9388571998968582	0.913057535470333	0.9395550209278676	0.9344292475757591	0.9443902849962614	0.9502359017012316	0.9322559122564711	0.9344884893921478	0.9409488841998964	0.937129863601382	0.9301869416234132	0.9348079409060451	0.9376931619736742	0.9217780101930309	0.9275726457743726	0.9483978379103545	0.9391245489043601	0.9379212805365943	0.9267459884041525	0.937357689574184	0.9452356846661468	0.9306015512203326	0.9381610396845045	0.9493743280105511	0.9357192233855898	0.9225739338233487	0.9407547211846035	0.9503110001441966	0.9380279078859728	0.9244731374614621	0.9405022826179997	0.9363278612509267	0.009427927225059533	45
0.014062304496765137	0.0014768760448625963	0.0012667131423950194	0.000127469083511011	0.001	square	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 10}	0.9443011409959218	0.9351644069172549	0.9326131818542029	0.9316456899042652	0.9322622307179711	0.943930458788478	0.9373642546991099	0.954502184687658	0.9182337290993073	0.9232541539336435	0.9300001813682552	0.9513363934385075	0.933218074423547	0.95109291633817	0.9189205067830085	0.9420159011211074	0.9396541143532726	0.9358191037878492	0.9014885322047061	0.9355470030326483	0.9048157966242005	0.9400349394694654	0.930090696934958	0.9435375888725263	0.9507163818303797	0.9298610951229385	0.9300654150626879	0.9389512303397214	0.936184518507738	0.9364459491325764	0.912198112555607	0.9397411315957341	0.9182609452558017	0.9200882297404551	0.9440354515027484	0.9315240392357123	0.9329804525199967	0.9168861498380957	0.9294639051294327	0.9472378059575549	0.9289678293349889	0.9346324563919091	0.9394485839478894	0.93589112988988	0.9148277431992611	0.9315432956798343	0.9445195944685932	0.9311273091153393	0.9068714529991202	0.9482399170740131	0.9328405510958896	0.012083483001188675	59
0.07057167530059814	0.010947198707458392	0.003991236686706543	0.0004279870241002772	0.001	square	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 50}	0.9431727310755141	0.934433857480909	0.9313437568378281	0.9310252470213207	0.9316813327257716	0.9386185415188362	0.9416202563237653	0.9577603491228377	0.9210238012796783	0.9274524825953894	0.9466470109686039	0.9489406345102311	0.926969883500431	0.9465777781539652	0.9146622704738568	0.9433441867939152	0.9409988016972433	0.9366302367321965	0.914110986874225	0.9367813283621815	0.9156361525717425	0.9414492453615821	0.9369191166315344	0.9458725112105979	0.9510010930258577	0.932612188346741	0.9318806348788329	0.9380316589955712	0.9355275661303671	0.9360395974296831	0.9340321616223145	0.9389067059567143	0.9182511015078396	0.9276935881159514	0.948698952495052	0.9373504740319163	0.9381987884714453	0.9277835667518872	0.9313875389893149	0.9449411206683533	0.9325287851027024	0.9385379440810483	0.9452614217129425	0.9354030927256023	0.9235871685995416	0.9403689210525876	0.9472560047725453	0.9343763602369594	0.9256068027496793	0.9399636457105494	0.9357923907287192	0.009456149821301444	48
0.13826283931732178	0.014065809365290305	0.007332468032836914	0.0010586668699332986	0.001	square	100	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 100}	0.9449381053360819	0.9320711769720034	0.9350305925320321	0.9315992647532161	0.933393565822628	0.9439412725632014	0.9418211870275027	0.9585438343238104	0.9212932014867582	0.9269128047531605	0.9435134193509996	0.9501190421813354	0.9277744438895459	0.9467073568216714	0.9133972821887094	0.9426090816864809	0.9398804165102785	0.9377052319709136	0.916228482840812	0.9342900130648729	0.9171692349771136	0.9394227458103899	0.9364192681856606	0.9457366734353428	0.9491558034107446	0.9333447362478136	0.9349198016396807	0.9411517676534837	0.9360540667729355	0.9240912559689037	0.9306402057872147	0.9378135101513937	0.9184101562408988	0.9265545137602959	0.9494393551061432	0.9373569476149399	0.9366982742598381	0.9273173612445426	0.9359718766425217	0.9450976630610306	0.9300880824857877	0.9371854700816097	0.949376002398126	0.9351733802649898	0.9215808316490233	0.9390781441549376	0.9493044669637504	0.9364615633827531	0.9262461358224054	0.9422942230518789	0.9358435902102051	0.009746035171514995	47
0.2713225984573364	0.014733665036940088	0.013810462951660156	0.0008369788697594028	0.001	square	200	{'estimator__learning_rate': 0.001, 'estimator__loss': 'square', 'estimator__n_estimators': 200}	0.9440704696253865	0.9334601630442124	0.9327788388469805	0.9303762486342986	0.934640422064237	0.9432003678855019	0.9411653991672801	0.9575913189593033	0.9195881188287695	0.928558040932177	0.9425362717637207	0.95038658330029	0.9339264385180497	0.9480501551380033	0.9183702619836557	0.9432413575883802	0.9441540516997635	0.9364989092291344	0.9269625648249101	0.9379177044999679	0.9131086460687523	0.9413992871832098	0.9361456379251741	0.9462560302160675	0.9492926888491218	0.9340633528983826	0.9344159229741318	0.9370240799925267	0.9361280172230199	0.9308942024389019	0.9343374046909345	0.937779332022775	0.9213692114232446	0.9267863604678438	0.9501985699879342	0.9386753307998964	0.9394999131628105	0.9311267010525683	0.9361928841328686	0.9432248126242907	0.9312400216304714	0.9385067586029181	0.9460859771640596	0.9375222296866547	0.9227968421367568	0.9412045445916587	0.949337020944704	0.937709273302559	0.9254255682074574	0.9409169570457917	0.9367364778974847	0.008933019833174885	41
0.01468480110168457	0.0013874107932165902	0.0012784624099731446	0.0001854947342581583	0.001	exponential	10	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 10}	0.9431004467128506	0.9227422786583858	0.9252263151757506	0.924232860414792	0.93553958852667	0.9423360113046504	0.937474907389725	0.9570180204456845	0.9251209521297845	0.9195379113010738	0.9465586770668784	0.9516075092202398	0.9339872197866177	0.9468600099545367	0.922754295305508	0.9437837849368469	0.9316764385728291	0.9384901683800213	0.9138167592440174	0.9355411173366299	0.9143944575131331	0.9460106061519593	0.9374767057488232	0.9446845493223874	0.9476590966090603	0.934153625207562	0.9368786829187356	0.9353967070177797	0.9375753043106212	0.9340503641720459	0.92717018542477	0.9348258106149686	0.9090929064514667	0.9197850957931172	0.94607123614214	0.9343662279362004	0.9357746385803235	0.9238496600349893	0.9306167949407577	0.9434585253329604	0.9274421797943495	0.9348211669475881	0.9425614130435548	0.9365263081393541	0.9090349171223733	0.9294509423056819	0.9444842617846926	0.9313193149520881	0.922019167673988	0.9247117590559875	0.9334767231505028	0.010729255667598612	58
0.06914000511169434	0.0072249688782406365	0.0037740659713745117	0.0001227882541436798	0.001	exponential	50	{'estimator__learning_rate': 0.001, 'estimator__loss': 'exponential', 'estimator__n_estimators': 50}	0.9458765127058371	0.9298595945467482	0.9354540762214494	0.930180577199159	0.9301120399520179	0.9443953979157764	0.9395529424208766	0.958896193795158	0.9164837411737935	0.9253644053499736	0.9403163436956502	0.9489266757255461	0.9311606644388626	0.947046034561881	0.9208598882912359	0.9430352425594666	0.939731450284913	0.9358607281102658	0.9215550285755213	0.933864139170237	0.9156928664811187	0.9386613588566768	0.9319613007881515	0.9476816449184333	0.9494494900297915	0.9294991543847474	0.9325376509699952	0.9336585205630817	0.9360705118748833	0.9247307338628866	0.9343586083100941	0.9349204083771099	0.9225855777516966	0.9313084666128583	0.9485451884359397	0.9374535117288534	0.9420688802230114	0.929138279927877	0.9340420901431672	0.9448299003581546	0.9291248493840216	0.9380972083512928	0.9422927911861926	0.9368410645229024	0.9189771159340636	0.9395472151583761	0.9490354842381322	0.9389104082654525	0.92454959233002	0.93826487097436	0.9354823717901485	0.009274387447205846	50
